CMUN,POPULATION_PERC_NATURAL_GROWTH_2020
46235,-0.4409299613730777
46236,-1.212686567164179
46237,-0.35822839774207554
46238,-0.60201853272738
46239,-2.027027027027027
46240,0.0
46241,-0.8528784648187633
46242,-0.49627791563275436
46243,-0.7352941176470588
46244,-0.010844810758052272
46245,-0.44576523031203563
46246,-1.245136186770428
46247,-1.1019283746556474
46248,-0.39090777472129723
46249,-0.6442502868237578
46250,-0.3611210923463888
46251,-0.5934718100890208
46252,-5.185185185185185
46253,-1.3071895424836601
46254,-1.2658227848101267
46256,0.0395882818685669
46255,-0.404767258826175
46258,-0.6537805571347356
46259,0.0
46260,-0.029036004645760744
46145,-0.2591380250954719
46143,-0.08745845723281441
46146,-0.13513513513513514
46110,-0.3252356298951281
46261,-1.1336797354747286
46262,0.4329004329004329
46263,-2.209944751381215
47001,0.0
47002,-5.88235294117647
47003,-2.3255813953488373
47004,-1.9005847953216373
47005,0.1579778830963665
47006,-1.3824884792626728
47007,0.5693581780538302
47008,0.0
47009,-1.9801980198019802
47010,0.734228576949087
47011,-1.2131715771230502
47012,-5.05050505050505
47013,-1.1363636363636365
47014,-4.3478260869565215
47015,-0.8968609865470852
47016,-1.4925373134328357
47017,-1.0309278350515463
47018,0.0
47019,0.0
47020,-0.684931506849315
47021,-3.75
47022,0.0
47023,0.1896633475580844
47024,-1.0869565217391304
47025,-4.672897196261682
47026,-1.639344262295082
47027,-0.2435723951285521
47028,0.0
47029,-3.1746031746031744
47030,-1.5267175572519083
47031,-3.1963470319634704
47032,-1.9736842105263157
47033,-1.2605042016806722
47034,-1.3157894736842104
47035,-1.780104712041885
47036,-4.0358744394618835
47037,-1.7543859649122806
47038,-4.807692307692308
47039,-3.0120481927710845
47040,-1.8518518518518516
47041,-1.9736842105263157
47042,0.0
47043,-1.8575851393188854
47044,0.0
47045,-1.9207683073229291
47046,-2.7027027027027026
47047,-2.0202020202020203
47048,-2.8708133971291865
47049,-3.571428571428571
47050,-0.05707762557077625
47051,-1.3333333333333335
47052,0.5490885130683066
47053,-0.7042253521126761
47054,-3.453689167974882
47055,-0.49019607843137253
47056,-2.2988505747126435
47057,-0.2932551319648094
47058,-3.0927835051546393
47059,-1.680672268907563
47060,-3.153153153153153
47061,-1.486988847583643
47062,-1.1976047904191618
47063,-0.9708737864077669
47064,0.0
47065,-1.9953051643192488
47066,0.8555611474584801
47067,-3.9735099337748347
47068,0.0
47069,-1.8181818181818181
47070,-3.8461538461538463
47071,-1.098901098901099
47073,0.8264462809917356
47074,-2.857142857142857
47075,-0.09531374106433678
47076,-0.04872646733111849
47077,-1.646090534979424
47079,0.0
47078,-0.5617977528089888
47080,2.0408163265306123
47081,-2.380952380952381
47082,-0.09775171065493646
47083,-1.0638297872340425
47084,-1.0496850944716585
47086,-1.2613410046470457
47085,-0.5736805347700289
47087,-1.146788990825688
47088,-2.459016393442623
47089,-0.6711409395973155
47090,-0.43464762496119214
47091,-1.2658227848101267
47092,0.0
47093,-1.9976498237367801
47094,-1.3333333333333335
47095,0.0
47096,-1.4184397163120568
47097,-2.5787965616045847
47098,-0.778816199376947
47099,-0.6369426751592357
47100,-2.564102564102564
47101,-0.9169638308711157
47102,-2.888086642599278
47103,-0.6369426751592357
47104,-1.2478729438457177
47105,0.0
47106,-1.9607843137254901
47109,-2.8735632183908044
47110,-1.4373716632443532
47111,-0.9847806624888094
47112,-0.42232277526395173
47113,-1.935483870967742
47114,-0.7790651218537755
47115,-2.43161094224924
47116,-0.9153318077803204
47117,-1.8518518518518516
47118,-2.3391812865497075
47119,1.0752688172043012
47121,-1.3114754098360655
47122,-0.5914659907055344
47123,-1.303538175046555
47124,-0.8298755186721992
47125,-2.1739130434782608
47126,-2.380952380952381
47127,-1.8518518518518516
47129,-0.8832188420019628
47130,0.0
47128,-3.508771929824561
47131,-1.7751479289940828
47132,0.0
47133,0.36101083032490977
47134,-4.375
47135,0.0
47137,0.0
47138,-1.8518518518518516
47139,-1.4096185737976783
47140,-0.9900990099009901
47141,-3.6363636363636362
47142,-3.278688524590164
47143,-0.9174311926605505
47144,-1.25
47145,-1.9908116385911179
47146,-0.2881844380403458
47147,-2.7777777777777777
47148,-1.293103448275862
47149,0.0
47150,-0.9771986970684038
47151,-4.166666666666666
47156,-3.0864197530864197
47152,-2.7777777777777777
47153,-2.727272727272727
47154,0.0
47155,0.33156498673740054
47157,0.16891891891891891
47158,-1.5037593984962405
47159,0.0
47160,-2.127659574468085
47161,0.35721000188005264
47162,0.0
47163,-1.4035087719298245
47164,-1.5151515151515151
47165,-0.5276439550355586
47169,0.0
47170,-2.2222222222222223
47166,-1.858736059479554
47167,-1.2345679012345678
47168,0.0
47171,-1.0282776349614395
47172,-1.1904761904761905
47173,-0.7936507936507936
47174,-1.6129032258064515
47175,-0.3938375999073323
47176,-4.301075268817205
47177,-1.8181818181818181
47178,-0.5235602094240838
47179,-0.9174311926605505
47180,-3.125
47181,-2.0618556701030926
47182,-0.8074534161490683
47183,-4.25531914893617
47186,-0.7139713598970852
47184,-2.5602409638554215
47185,-1.098901098901099
47187,0.0
47188,-5.208333333333334
47189,-1.7543859649122806
47190,0.0
47191,-0.8333333333333334
47192,0.0
47193,-0.14124293785310735
47195,-1.6985138004246285
47196,-7.6923076923076925
47197,-1.4367816091954022
47198,-2.73972602739726
47199,1.2345679012345678
47200,-2.666666666666667
47203,-3.225806451612903
47204,-1.8656716417910446
47205,-1.545253863134658
47206,-3.4482758620689653
47207,-4.032258064516129
47208,-3.1746031746031744
47209,-2.857142857142857
47210,-2.0618556701030926
47211,-6.666666666666667
47212,-1.9444444444444444
47213,-3.669724770642202
47214,-1.8543046357615895
47215,0.0
47216,0.8130081300813009
47217,0.07072135785007072
47218,-0.5733005733005733
47219,1.8181818181818181
47220,-2.824858757062147
47221,0.0
47222,0.0
47223,-1.9230769230769231
47224,-0.9615384615384616
47225,1.3888888888888888
47226,0.6134969325153374
47227,0.0
47228,-0.9633911368015413
47229,-2.6737967914438503
47194,0.0
47230,-0.3246753246753247
47231,0.30492697801316004
47232,0.8264462809917356
48001,-0.11909487892020643
48002,-0.5214985100042572
48911,0.8264462809917356
48912,-0.2729443875810304
48003,-0.3297439332268535
48004,-0.9685230024213075
48005,0.0
48006,-0.4975124378109453
48093,-0.0791765637371338
48009,-0.5045408678102926
48914,0.4705882352941176
48010,-0.34782608695652173
48011,-0.2743142144638404
48023,-0.13477088948787064
48008,-0.5908419497784343
48091,-0.21994134897360706
48070,-2.1705426356589146
48012,0.21613832853025938
48090,-0.6341656757827983
48013,-0.5777755640782986
48014,-0.9433962264150944
48015,-0.895618397288404
48092,-0.1890359168241966
48016,-0.08274720728175423
48017,-0.47282738807756763
48018,-0.40783034257748774
48019,-0.3593083314619358
48020,-0.6661343808097351
48021,-0.8695652173913043
48901,-0.10385756676557863
48026,-0.4755434782608696
48027,-0.11099152428360017
48028,0.3654080389768575
48031,-1.4534883720930232
48032,-0.5765271105010296
48902,-0.41003772347055933
48033,-0.7633587786259541
48034,-0.6472902652620891
48079,-0.2044989775051125
48029,0.20567315108406892
48030,-0.6329113924050633
48906,-0.546448087431694
48035,-0.5484460694698354
48036,-0.4407995899538698
48037,-0.8484848484848486
48038,-0.9715994020926756
48039,0.303951367781155
48040,-0.36674816625916873
48041,-0.4744958481613286
48046,-0.17143532750059115
48044,-0.44219506150294147
48047,-0.5
48042,-0.41420118343195267
48043,-0.19993335554815062
48045,-0.6750675067506751
48048,0.0
48094,-0.06954102920723226
48049,-0.2684563758389262
48910,-0.2976190476190476
48050,0.4484304932735426
48022,-1.5031942878617062
48907,-1.36986301369863
48051,-1.2875536480686696
48052,-0.1454898157129001
48053,-0.5723630417007358
48054,-0.056216621381055
48057,-0.8302200083022002
48055,-0.48822515795519816
48056,-0.2304147465437788
48081,-0.08240626287597858
48903,-0.9735744089012517
48058,0.08532423208191127
48059,-0.9823182711198428
48060,-0.6565857540787903
48061,-0.6036217303822937
48062,0.0
48063,-0.7092198581560284
48064,-1.1095700416088765
48066,0.24449877750611246
48068,-0.967221923696937
48069,-0.10263427984946973
48007,-0.7092198581560284
48908,0.6191950464396285
48071,-0.8013038163791933
48067,-0.8270158511371467
48909,0.37453183520599254
48073,-0.49696969696969695
48075,-0.2701659590891548
48083,-0.5509641873278237
48072,-0.07479431563201197
48077,-0.364797081623347
48078,-0.7677117309015066
48082,-0.5579436411792802
48084,-0.7960381511371973
48904,-0.37760995113282986
48085,0.22459292532285235
48086,-0.7111813512445674
48076,-0.5730659025787965
48087,-1.680672268907563
48088,0.6172839506172839
48065,-0.5855086606489388
48089,0.37962037962037964
48074,-0.2721425037110341
48080,-0.5792964486609017
48095,-0.2
48096,-0.2871843963144669
48905,-0.21511985248924403
48097,-0.30339805825242716
48024,-0.8807045636509208
48025,-0.9182736455463728
48913,-0.26791694574681846
48915,-0.24271844660194172
49002,-1.7241379310344827
49003,-0.5050505050505051
49004,-5.982905982905983
49005,-3.7037037037037033
49006,-3.7037037037037033
49007,-2.7918781725888326
49008,-3.5545023696682465
49009,-2.0089285714285716
49010,-0.46403712296983757
49011,-1.3824884792626728
49012,-4.166666666666666
49013,-0.8928571428571428
49014,-2.5
49015,-2.293577981651376
49016,-3.8461538461538463
49017,-2.2900763358778624
49018,-3.8194444444444446
49019,-1.2195121951219512
49020,-1.1450381679389312
49021,-0.8663721383900395
49022,-1.65016501650165
49023,-1.1822660098522169
49024,-2.4531024531024532
49025,-3.7735849056603774
49026,-3.864734299516908
49027,-4.6875
49028,-4.081632653061225
49029,-2.0344287949921753
49030,-3.8461538461538463
49031,-0.6451612903225806
49032,-2.73972602739726
49033,-2.094240837696335
49034,-3.2710280373831773
49035,-4.10958904109589
49036,-3.761061946902655
49037,-1.1235955056179776
49038,-3.8834951456310676
49039,-2.949061662198391
49040,-2.631578947368421
49041,-1.1160714285714286
49042,-3.6036036036036037
49043,-1.1235955056179776
49044,-4.0
49046,-1.214574898785425
49047,0.8695652173913043
49048,-2.6548672566371683
49050,-1.6363636363636365
49052,0.0
49053,-1.975540921919097
49054,-1.9629225736095965
49055,0.0
49056,-1.9672131147540985
49057,-2.459016393442623
49058,-1.5822784810126582
49059,-2.380952380952381
49061,-3.4013605442176873
49062,-4.504504504504505
49063,-1.2048192771084338
49064,-3.6659877800407332
49065,-3.372835004557885
49066,-2.044989775051125
49067,-1.69971671388102
49068,-2.2675736961451247
49069,-4.088050314465408
49071,-1.1936339522546418
49075,-3.225806451612903
49076,-0.8287292817679558
49077,-3.1446540880503147
49078,-2.7777777777777777
49079,-2.912621359223301
49080,-1.4947683109118086
49082,-1.6
49081,-1.8927444794952681
49083,-2.272727272727273
49084,-3.225806451612903
49085,-2.36382322713258
49086,-2.7522935779816518
49087,-1.502145922746781
49088,-3.225806451612903
49090,-2.4390243902439024
49091,-1.8656716417910446
49092,-4.310344827586207
49093,-1.5479876160990713
49094,-2.336448598130841
49095,-1.3114754098360655
49096,-6.0402684563758395
49097,-5.714285714285714
49098,-1.9230769230769231
49099,-3.296703296703297
49100,-1.2987012987012987
49101,-1.36986301369863
49102,-3.314917127071823
49103,-1.0917030567685588
49104,-4.0
49105,-2.857142857142857
49107,-0.8547008547008548
49108,-3.5634743875278394
49109,-3.0063291139240507
49110,-2.0408163265306123
49112,0.0
49111,-0.7633587786259541
49113,-2.4390243902439024
49114,-2.564102564102564
49115,-4.519774011299435
49116,-3.6011080332409975
49117,-1.345291479820628
49118,-0.9615384615384616
49119,-0.8333333333333334
49120,-10.869565217391305
49121,-2.295918367346939
49122,0.10330578512396695
49123,-1.7857142857142856
49124,-1.9230769230769231
49126,-3.4334763948497855
49125,-1.03866128101558
49128,-1.4035087719298245
49129,-2.18522372528616
49130,-2.564102564102564
49127,0.0
49131,-2.1645021645021645
49132,-0.9174311926605505
49133,-3.215434083601286
49134,-2.9069767441860463
49135,-2.4834437086092715
49136,-3.170028818443804
49137,-1.7045454545454544
49138,-2.857142857142857
49139,-1.9867549668874174
49141,-1.342281879194631
49143,-0.8888888888888888
49142,-2.8455284552845526
49145,-1.9607843137254901
49146,-2.888086642599278
49147,0.0
49148,-2.7027027027027026
49149,-2.33160621761658
49150,-4.0
49151,-2.3183925811437405
49152,-3.667953667953668
49153,-1.2195121951219512
49154,-2.7522935779816518
49155,-2.0618556701030926
49156,-3.8461538461538463
49157,-4.371584699453552
49158,-2.2222222222222223
49160,-2.564102564102564
49159,-2.027027027027027
49162,-3.225806451612903
49163,-4.972375690607735
49164,-0.6451612903225806
49165,-6.25
49166,-1.095690284879474
49167,-2.7027027027027026
49170,-5.05050505050505
49168,0.9615384615384616
49169,0.0
49171,-1.7080745341614907
49172,-2.0533880903490758
49173,-1.744186046511628
49174,-0.7092198581560284
49175,-1.5625
49176,-2.384737678855326
49177,-2.380952380952381
49178,0.4140786749482402
49179,-2.7431421446384037
49180,-2.0
49181,-2.046783625730994
49183,-5.617977528089887
49184,-2.3529411764705883
49185,-1.0869565217391304
49186,-1.6877637130801686
49187,-0.8130081300813009
49188,0.0
49189,-4.0
49190,-2.0
49191,-1.3937282229965158
49192,-1.5384615384615385
49193,-2.0408163265306123
49194,-3.7463976945244957
49208,-3.428571428571429
49209,-1.6736401673640167
49197,-2.515723270440252
49199,-2.42914979757085
49200,-0.9487666034155597
49201,-2.0689655172413794
49202,-1.1299435028248588
49203,-2.422145328719723
49204,-5.555555555555555
49205,-2.989130434782609
49206,-1.7448200654307526
49207,-1.7094017094017095
49210,-0.8421052631578947
49214,-2.3066485753052914
49216,-1.4388489208633095
49219,-1.5320665083135392
49220,-4.3478260869565215
49221,-2.5423728813559325
49222,-0.49382716049382713
49223,-1.4742014742014742
49224,-1.0752688172043012
49225,-2.2556390977443606
49226,-1.2096774193548387
49227,-0.5025125628140703
49228,-5.357142857142857
49229,-2.380952380952381
49230,-6.41025641025641
49231,-2.903225806451613
49232,-1.0869565217391304
49233,-3.75
49234,-2.195121951219512
49235,-1.3392857142857142
49236,-2.3529411764705883
49237,-2.877697841726619
49238,-4.489795918367347
49239,-1.1182108626198082
49240,-4.232804232804233
49241,-1.2295081967213115
49242,-0.8421052631578947
49243,-2.803738317757009
49244,-6.25
49245,-3.9840637450199203
49246,0.0
49247,-3.950617283950617
49248,-2.1834061135371177
49249,-1.3513513513513513
49250,-1.3818181818181818
49251,-2.484472049689441
49252,-2.1341463414634148
49255,-1.6
49256,-1.4545454545454546
49257,0.5571030640668524
49258,-4.310344827586207
49259,-5.128205128205128
49260,-2.2443890274314215
49263,-4.545454545454546
49264,-4.299065420560748
49261,-1.1173184357541899
49262,-3.3942558746736298
49265,-1.7699115044247788
49266,-3.896103896103896
49267,-1.9801980198019802
49268,-4.610951008645533
49269,-5.0228310502283104
49270,-2.4096385542168677
49272,-4.285714285714286
49271,-2.2346368715083798
49273,-3.125
49275,-0.911803437182244
50001,-4.597701149425287
50002,-4.3478260869565215
50003,-2.2388059701492535
50004,-1.929260450160772
50005,-2.7027027027027026
50006,-1.826923076923077
50007,0.0
50008,-0.7927356586912656
50009,-1.8018018018018018
50010,0.0
50011,0.0
50012,0.0
50013,-3.2520325203252036
50014,-2.6143790849673203
50015,-2.5
50016,0.0
50017,-0.34071550255536626
50018,-0.7173601147776184
50019,-1.6129032258064515
50020,-1.2084592145015105
50021,0.0
50022,-0.8944543828264758
50023,-2.1367521367521367
50024,-1.9073569482288828
50025,-0.2820874471086037
50026,-1.1804384485666104
50027,-2.7559055118110236
50028,-1.1111111111111112
50029,-2.533532041728763
50030,-2.450980392156863
50031,-0.7246376811594203
50032,-5.147058823529411
50033,0.0
50034,-0.9746588693957114
50035,0.0
50036,-2.7777777777777777
50037,-2.0
50038,-0.892325996430696
50039,-0.9140767824497258
50040,-1.4285714285714286
50041,0.0
50042,-5.263157894736842
50043,-1.3468013468013467
50044,-2.34375
50045,-1.5768725361366622
50046,-3.0927835051546393
50047,-2.5
50048,-2.857142857142857
50901,-0.6369426751592357
50050,-4.545454545454546
50051,-2.547065337763012
50052,-4.49438202247191
50053,-1.1553273427471118
50054,0.0
50055,-0.5853855470327008
50056,-1.0752688172043012
50057,-0.8344030808729139
50058,-1.5625
50059,-1.1270491803278688
50060,-2.1367521367521367
50061,-1.4492753623188406
50062,-0.6301693580149665
50063,-7.142857142857142
50064,-0.42283298097251587
50065,0.0
50066,-0.41657023837074747
50067,-0.6008183560366707
50068,-0.2762430939226519
50069,-1.282051282051282
50070,0.0
50071,-1.4925373134328357
50072,-1.6483516483516485
50073,-0.8960573476702508
50074,0.06886374815543532
50075,-2.564102564102564
50076,-1.1904761904761905
50077,-0.9259259259259258
50078,-2.0161290322580645
50079,-0.37735849056603776
50080,0.0
50081,-1.2131715771230502
50092,-1.2121212121212122
50093,-5.1020408163265305
50082,-1.0752688172043012
50083,-3.7735849056603774
50084,1.4492753623188406
50085,-1.9417475728155338
50086,-5.347593582887701
50087,-3.125
50088,-0.8982035928143712
50089,0.5304076146189057
50090,-2.7210884353741496
50091,-2.380952380952381
50094,-2.8092922744462454
50095,-0.2849002849002849
50096,-6.25
50098,-1.6304347826086956
50099,-0.4179243092639889
