CMUN,TOURISM_HOUSES_PER_CAPITA_2022
25057,0.07017543859649122
25058,0.00016087516087516087
25059,0.013345195729537367
25060,0.016666666666666666
25061,0.020833333333333332
25062,0.02843016069221261
25063,0.0
25064,0.014705882352941176
25067,0.0
25068,0.0
25069,0.001890359168241966
25070,0.0
25071,0.10869565217391304
25072,0.0003255208333333333
25073,0.004511278195488722
25074,0.0
25075,0.0
25076,0.0
25077,0.03102189781021898
25078,0.0006993006993006993
25079,0.005763688760806916
25081,0.003067484662576687
25082,0.06301369863013699
25085,0.0
25086,0.08685162846803378
25087,0.046875
25088,0.015503875968992248
25089,0.05217391304347826
25092,0.0
25093,0.0
25094,0.06593406593406594
25096,0.0016220600162206002
25097,0.0297029702970297
25098,0.0299625468164794
25099,0.0016120365394948952
25100,0.017316017316017316
25101,0.0045045045045045045
25102,0.0
25103,0.0
25104,0.0
25105,0.0
25109,0.011450381679389313
25110,0.0
25111,0.007936507936507936
25112,0.008955223880597015
25113,0.0006422607578676942
25114,0.0
25115,0.009551098376313277
25118,0.010101010101010102
25119,0.0008764241893076249
25120,0.00043123611273535256
25121,0.026483050847457626
25122,0.0
25123,0.012295081967213115
25124,0.0481283422459893
25125,0.002325581395348837
25126,0.07428571428571429
25127,0.034722222222222224
25128,0.033112582781456956
25129,0.010752688172043012
25130,0.008849557522123894
25131,0.0
25133,0.0010799136069114472
25135,0.0007326007326007326
25137,0.00034437633445829604
25138,0.0
25140,0.012048192771084338
25142,0.0
25145,0.0
25146,0.0034482758620689655
25148,0.04979253112033195
25151,0.0031120331950207467
25153,0.0
25155,0.01576872536136662
25158,0.0
25164,0.004866180048661801
25165,0.020114942528735632
25166,0.02127659574468085
25170,0.0
25171,0.005005005005005005
25172,0.0034469551895825352
25176,0.002544529262086514
25177,0.0071090047393364926
25179,0.02834008097165992
25182,0.0007251631617113851
25183,0.09938837920489296
25186,0.028469750889679714
25189,0.0
25191,0.0
25192,0.002835538752362949
25194,0.010080645161290322
25197,0.005917159763313609
25200,0.0028011204481792717
25202,0.0410958904109589
25204,0.0005271481286241434
25205,0.0
25206,0.0
25208,0.04691358024691358
25210,0.0
25212,0.003257328990228013
25215,0.018867924528301886
25217,0.0013652653734569657
25220,0.0
25221,0.0
25222,0.0410958904109589
25223,0.004128819157720892
25225,0.0024906600249066002
25228,0.0004322455154527772
25230,0.0009289363678588017
25231,0.0
25233,0.0
25234,0.011204964661265299
25239,0.015957446808510637
25242,0.0022727272727272726
25243,0.04239971850809289
25244,0.0
25247,0.04790419161676647
25249,0.005128205128205128
25001,0.029585798816568046
25002,0.03745318352059925
25003,0.0010986998718183483
25005,0.01238390092879257
25007,0.0
25008,0.0006422607578676942
25010,0.0
25012,0.0002975304968759298
25014,0.0033112582781456954
25015,0.002369668246445498
25017,0.07220216606498195
25020,0.0
25021,0.0002984183825723665
25023,0.0004806921967633392
25024,0.1358313817330211
25027,0.0
25031,0.07692307692307693
25032,0.046511627906976744
25033,0.0006738544474393531
25036,0.009708737864077669
25037,0.024608501118568233
25039,0.04142011834319527
25149,0.0016501650165016502
25156,0.010131712259371834
25174,0.0
43148,0.004704417049947854
43153,0.024673096266493107
43155,0.001956593720839228
43157,0.029850746268656716
43159,0.025974025974025976
43162,0.027100681302043905
43166,0.0
43168,0.018518518518518517
43172,0.007009345794392523
43173,0.007575757575757576
43175,0.006339144215530904
43178,0.013114754098360656
43903,0.01615408511960236
43906,0.08873820754716981
43001,0.008368200836820083
43003,0.015444015444015444
43006,0.005518763796909493
43008,0.013333333333333334
43011,0.0037821482602118004
43013,0.11998866694999291
43017,0.016
43020,0.0021354484441732766
43023,0.0035842293906810036
43026,0.006233303650934996
43027,0.01834862385321101
43030,0.0027359781121751026
43031,0.006289308176100629
43036,0.0
43039,0.05
43042,0.0013942140118508191
43045,0.017964071856287425
43047,0.000149655791679138
43049,0.052740434332988625
43053,0.03463203463203463
43054,0.002188782489740082
43058,0.017391304347826087
43061,0.10416666666666667
43062,0.0
43065,0.005714285714285714
43066,0.0
43070,0.0038461538461538464
43071,0.02990325417766051
43074,0.0008635578583765112
43078,0.008115419296663661
43081,0.006038647342995169
43082,0.004106776180698152
43088,0.0013351134846461949
43091,0.02976190476190476
43092,0.08661417322834646
43096,0.04294478527607362
43099,0.0
43101,0.02054794520547945
43104,0.032624113475177303
43106,0.003003003003003003
43108,0.0008654262224145391
43111,0.004699563611950319
43113,0.0
43117,0.016304347826086956
43119,0.0025188916876574307
43122,0.0
43124,0.0017331022530329288
43126,0.009918319719953326
43129,0.0031978072179077205
43130,0.013157894736842105
43134,0.002564102564102564
43136,0.018996391366514605
43138,0.0010672358591248667
43140,0.0020771513353115725
43143,0.05660377358490566
43145,0.0015889830508474577
43149,0.0055309734513274336
43151,0.007936507936507936
43002,0.002003205128205128
43004,0.023717074194563963
43005,0.002910360884749709
43007,0.007751937984496124
43009,0.005564830272676683
43010,0.0
43012,0.023099308839578028
43014,0.007619773311743976
43015,0.104
43016,0.0012471049349723855
43018,0.024886877828054297
43019,0.0
43021,0.006622516556291391
43022,0.0021645021645021645
43024,0.0021949078138718174
43025,0.0203527815468114
43028,0.004226096143687269
43029,0.01256281407035176
43032,0.012389380530973451
43033,0.0054894784995425435
43034,0.0
43035,0.016025641025641024
43037,0.01874404320660807
43038,0.03862809631041053
43040,0.005115089514066497
43041,0.0044444444444444444
43043,0.004653130287648054
43044,0.0016310257339615802
43046,0.018867924528301886
43048,0.004098360655737705
43050,0.02469456719521705
43051,0.011174392617691587
43052,0.0034602076124567475
43055,0.004814814814814815
43056,0.0
43057,0.04878048780487805
43059,0.008928571428571428
43060,0.0005894488653109342
43063,0.011065006915629323
43064,0.0035912504080966375
43067,0.002564102564102564
43068,0.006472491909385114
43069,0.022123893805309734
43072,0.02631578947368421
43073,0.010869565217391304
43075,0.25961538461538464
43076,0.005016722408026756
43077,0.0017391304347826088
43079,0.0199203187250996
43080,0.0
43083,0.0
43084,0.011627906976744186
43086,0.0031068485749020667
43089,0.010050251256281407
43090,0.006354708261120739
43093,0.0023457235654998194
43094,0.0006470397929472663
43095,0.0005344735435595938
43097,0.0032414910858995136
43098,0.005836575875486381
43100,0.0016403526758253025
43102,0.0071174377224199285
43103,0.0
43105,0.0182648401826484
43107,0.0
43109,0.0
43110,0.0030120481927710845
43112,0.024464831804281346
43114,0.014251781472684086
43115,0.006134969325153374
43116,0.05098684210526316
43118,0.03988183161004431
43120,0.007312614259597806
43121,0.01444043321299639
43123,0.0009635933445275531
43125,0.0
43127,0.02457627118644068
43128,0.004081632653061225
43131,0.028109028960817718
43132,0.010040160642570281
43133,0.0014816644030127175
43135,0.005545286506469501
43137,0.00340522133938706
43139,0.0029906542056074765
43141,0.0
43142,0.000651890482398957
43144,0.0028885037550548816
43146,0.023809523809523808
43150,0.009157509157509158
43152,0.0033222591362126247
43154,0.04929577464788732
43156,0.0011303084127240433
43160,0.0028200789622109417
43161,0.00037251655629139076
43163,0.009295120061967466
43164,0.015317286652078774
43165,0.0
43169,0.003656307129798903
43170,0.002320185614849188
43171,0.01877601629616509
43174,0.0673076923076923
43176,0.010501750291715286
43177,0.0023584905660377358
43901,0.04488908220965637
43902,0.02655367231638418
43904,0.004108264862252296
43905,0.08065768117987439
43147,0.0015552099533437014
43158,0.021505376344086023
43167,0.024013722126929673
43085,0.0
43907,0.0005032712632108706
03003,0.012048192771084338
03005,0.0011049723756906078
03007,0.0
03010,0.004901960784313725
03011,0.02481993885693559
03015,0.0015573383671543181
03017,0.0
03021,0.0019869429463525404
03024,0.0003700277520814061
03027,0.010582010582010581
03029,0.028077753779697623
03031,0.038460965767804764
03033,0.03731343283582089
03035,0.0
03037,0.05102040816326531
03039,0.0
03122,0.0017839070996071974
03132,0.01167883211678832
03137,0.01879194630872483
03139,0.022772765513039948
03903,0.006283133712939329
03042,0.12522727272727271
03043,0.003026967528893781
03044,0.0008626887131560029
03045,0.02830188679245283
03046,0.015620118712902219
03047,0.12405315327013808
03048,0.004668534080298786
03049,0.00010413412475268145
03050,0.038965553199624595
03051,0.004672897196261682
03052,0.0
03053,0.002231312755671253
03054,0.012135922330097087
03055,0.0015744489428699954
03056,0.0008814455707360071
03057,0.02909090909090909
03058,0.0
03059,0.0008532423208191126
03060,0.017094017094017096
03061,0.006924408540103866
03062,0.012838801711840228
03063,0.07991508432598184
03064,0.0019880715705765406
03065,0.0030477582427030046
03066,0.0004987531172069825
03067,0.009615384615384616
03068,0.022222222222222223
03069,0.044864864864864865
03070,0.008287292817679558
03071,0.00678513731825525
03072,0.011741682974559686
03073,0.007722007722007722
03074,0.0011476664116296864
03075,0.08571428571428572
03076,0.03241800152555301
03077,0.0060767185719711354
03078,0.009316770186335404
03079,0.00042385453312423176
03080,0.0025906735751295338
03081,0.021313766596785466
03082,0.09602400600150038
03083,0.0033793711431090215
03084,0.0
03085,0.0446927374301676
03086,0.004310344827586207
03088,0.003538570417551309
03089,0.0017316731260822956
03090,0.005893214945193101
03091,0.022263450834879406
03092,0.0007540665733060433
03093,0.0005487183507094144
03094,0.007043047103899031
03095,0.004246885617214043
03096,0.0023850536637074335
03097,0.02075812274368231
03098,0.008883248730964468
03099,0.03075294327733772
03100,0.019269776876267748
03101,0.026445653549285082
03102,0.013040494166094716
03103,0.017921146953405017
03104,0.0007360518180479906
03105,0.002336448598130841
03106,0.004322766570605188
03107,0.01566527860400555
03109,0.0006672597864768683
03110,0.0532724505327245
03111,0.00012893243940175349
03112,0.019247594050743656
03113,0.02768144661877632
03114,0.0039541320680110716
03115,0.03263403263403263
03116,0.0018270401948842874
03117,0.020348837209302327
03118,0.02011949762224119
03119,0.006248944435061645
03120,0.020125979413120294
03121,0.039269862731842096
03123,0.0015099657741091202
03124,0.020689655172413793
03125,0.010067114093959731
03127,0.009538950715421303
03128,0.10684177832993168
03129,0.005312868949232586
03130,0.02564102564102564
03131,0.01834862385321101
03133,0.04422512862432081
03134,0.024390243902439025
03135,0.009615384615384616
03136,0.030120481927710843
03138,0.025603046974185358
03140,0.0009856925236715554
03901,0.09084194977843427
03902,0.018680571299025166
03904,0.0013979496738117428
03001,0.05065359477124183
03002,0.0034836065573770492
03004,0.02390057361376673
03006,0.027694610778443114
03008,0.0273224043715847
03009,0.0010051963540335634
03012,0.022235225277940317
03013,0.0014914243102162564
03014,0.009642503581544056
03016,0.0
03018,0.05413028878441907
03019,0.0008102182823372414
03020,0.0
03022,0.0
03023,0.0029205607476635513
03025,0.00467047223663726
03026,0.01738334858188472
03028,0.0
03030,0.019444444444444445
03032,0.0
03034,0.014492753623188406
03036,0.0
03038,0.0
03040,0.031914893617021274
03041,0.08339337175792508
12093,0.04433497536945813
12095,0.0
12098,0.0014641288433382138
12100,0.00667693888032871
12101,0.01282051282051282
12103,0.0
12105,0.002008032128514056
12109,0.0024125452352231603
12111,0.002398081534772182
12112,0.027586206896551724
12115,0.0
12117,0.011121076233183856
12119,0.0
12122,0.018633540372670808
12125,0.010869565217391304
12127,0.029850746268656716
12129,0.008245533669262483
12131,0.0
12133,0.08641975308641975
12135,0.0004003282691807282
12139,0.03235294117647059
12142,0.0
12901,0.0008902737591809482
12078,0.02903225806451613
12080,0.025031289111389236
12082,0.001890073334845392
12083,0.15384615384615385
12087,0.0
12089,0.20226453937210498
12090,0.0
12001,0.01082753286929621
12002,0.0
12003,0.0032546786004882017
12004,0.1266577261212934
12005,0.000481370944449793
12006,0.025252525252525252
12007,0.001148105625717566
12008,0.008403361344537815
12009,0.000671491457136462
12010,0.003952569169960474
12011,0.005950466387906079
12012,0.0027359781121751026
12013,0.006578947368421052
12014,0.005714285714285714
12015,0.007352941176470588
12016,0.0005083884087442806
12017,0.0
12018,0.0
12020,0.010810810810810811
12021,0.00017873100983020553
12022,0.010282776349614395
12024,0.06896551724137931
12025,0.00684931506849315
12026,0.007568590350047304
12027,0.007711053722765795
12028,0.02221277500265703
12029,0.0018604651162790699
12031,0.0007246376811594203
12032,0.0022473205024778147
12034,0.009910802775024777
12036,0.0029282576866764276
12037,0.0
12038,0.0223463687150838
12039,0.0032822757111597373
12040,0.002303919572262205
12041,0.0
12042,0.006963788300835654
12043,0.015313935681470138
12044,0.008561643835616438
12045,0.019753086419753086
12046,0.018957345971563982
12048,0.037800687285223365
12049,0.0018796992481203006
12050,0.002233389168062535
12051,0.007827788649706457
12052,0.01167883211678832
12053,0.014642857142857143
12055,0.01834862385321101
12056,0.006600660066006601
12057,0.013386880856760375
12058,0.0
12059,0.007326007326007326
12060,0.0
12061,0.00468384074941452
12063,0.02040816326530612
12064,0.0
12065,0.005405405405405406
12067,0.0
12068,0.03773584905660377
12069,0.0
12070,0.0030165912518853697
12071,0.007272727272727273
12072,0.005388760585065435
12073,0.0
12074,0.006122448979591836
12075,0.005917159763313609
12076,0.0
12077,0.021840419336051253
12079,0.040145985401459854
12081,0.01092896174863388
12084,0.00024123512383403023
12085,0.10732310227623854
12088,0.013888888888888888
12091,0.0
12092,0.0
12094,0.007228915662650603
12096,0.008888888888888889
12097,0.0
12099,0.12523191094619665
12102,0.0013297872340425532
12104,0.002422107233292965
12106,0.0
12107,0.002331002331002331
12108,0.003590664272890485
12110,0.0
12113,0.0
12114,0.0040650406504065045
12116,0.0
12118,0.010752688172043012
12120,0.0
12121,0.003668378576669112
12123,0.0
12124,0.002067539627842867
12126,0.000380119737717381
12128,0.012561441835062807
12130,0.0234192037470726
12132,0.0017271157167530224
12134,0.005747126436781609
12136,0.0
12137,0.021739130434782608
12138,0.015228603289657095
12140,0.0036607687614399025
12141,0.0
12902,0.0
12033,0.018014955812372536
46250,0.006864380678609928
46109,0.0012716763005780347
46111,0.0028931464575028933
46113,0.02610062893081761
46115,0.0
46117,0.0
46119,0.0
46122,0.0022484541877459247
46124,0.0
46194,0.0013147391651406302
46197,0.001996805111821086
46199,0.012152144853566655
46201,0.05084745762711865
46204,0.007589025102159953
46206,0.005979073243647235
46207,0.00021694326933506888
46210,0.0
46212,0.00044306601683650863
46215,0.0
46217,0.0008944543828264759
46220,0.005834112219977689
46222,0.0
46227,0.0
46229,0.013710368466152529
46231,0.003450439146800502
46236,0.0009328358208955224
46237,0.0004342162396873643
46239,0.008445945945945946
46243,0.0
46245,0.010401188707280832
46249,8.825346394845998e-05
46251,0.0003297065611605671
46253,0.0
46254,0.0008438818565400844
46257,0.00043091065785693766
46259,0.0017094017094017094
46004,0.001266357112705783
46006,0.0003363605785401951
46008,0.00029895366218236175
46010,0.005287009063444109
46014,0.00024832381425378696
46016,0.0
46020,0.0
46024,0.001694915254237288
46026,0.0019267822736030828
46028,0.02390438247011952
46030,0.0019102196752626551
46034,0.0011862396204033216
46036,0.025757575757575757
46037,0.0
46043,0.006060606060606061
46047,0.0
46049,0.0
46051,0.0008815232722143865
46053,0.0
46055,0.0056947608200455585
46057,0.0
46058,0.002206531332744925
46061,0.0
46063,0.0
46065,0.0
46068,0.0
46070,0.0011602784668320397
46072,0.009806325079676392
46074,0.0002642007926023778
46078,0.0012222077753218047
46080,0.0
46082,0.026153614910566662
46087,0.023076923076923078
46089,0.0017349063150589867
46090,0.00043252595155709344
46092,0.04377104377104377
46095,0.00141643059490085
46099,0.0013003901170351106
46101,0.0028873917228103944
46105,0.03216883058939009
46107,0.006592501030078286
46001,0.001968503937007874
46002,0.007789095266626723
46003,0.0034965034965034965
46005,0.0001352219329975322
46007,0.00024145840878908608
46009,0.001210946960523129
46011,0.0006704980842911877
46012,0.007961783439490446
46013,0.009784894064370046
46015,0.00039269585705870805
46017,0.0007377598926894701
46018,0.0016474464579901153
46019,8.201427048306405e-05
46021,0.0001249570460154322
46022,0.0005169415856008271
46023,0.0
46025,0.00030184123151222455
46027,0.0
46029,0.0002569278766746192
46031,0.00035739814152966406
46032,0.00013448090371167293
46033,0.007575757575757576
46035,0.00022401433691756272
46038,0.012944983818770227
46039,0.008326724821570182
46040,0.0008841732979664014
46041,0.008021390374331552
46042,0.0004363953742090334
46044,0.0007702676680146351
46045,0.007509386733416771
46046,0.020967741935483872
46048,0.013463626492942454
46050,0.0
46052,0.003076923076923077
46054,0.0005229441757092431
46056,0.0
46059,0.0025940337224383916
46060,0.00033350008337502084
46062,0.0006940829429116779
46064,0.0
46066,0.0006747638326585695
46067,0.0004347826086956522
46071,0.013282732447817837
46073,0.0052238805970149255
46075,0.0
46076,0.0013623978201634877
46077,0.0011802575107296136
46081,7.580351728320194e-05
46083,0.0003420306850386006
46084,0.0
46085,6.441638752898738e-05
46088,0.012121212121212121
46091,0.02112676056338028
46093,0.0010515247108307045
46094,0.0006342047776759918
46096,0.0
46098,0.0035587188612099642
46100,0.0
46102,0.00036195455459481197
46103,0.0025940337224383916
46104,0.00046992481203007516
46106,0.004475703324808184
46108,0.0040650406504065045
46110,0.0005973715651135006
46112,0.06990014265335236
46114,0.0
46116,0.0022743662284351253
46118,0.005040957781978576
46120,0.005574912891986063
46121,0.0
46123,0.00041562759767248546
46125,0.001968503937007874
46126,0.0006656903208627346
46127,0.009232392508572936
46128,0.0
46129,0.0
46130,0.0
46131,0.014326799464567346
46132,0.0014367816091954023
46133,0.009208103130755065
46134,0.004574042309891366
46135,0.001568258448992394
46136,0.00734094616639478
46137,0.0
46138,0.0
46139,0.0008542627712284299
46140,0.025735294117647058
46141,0.005758157389635317
46142,0.001321003963011889
46143,0.03358404757740074
46144,0.00516795865633075
46145,0.002079923622476814
46146,0.005855855855855856
46147,0.0021411442274751626
46148,0.000986679822397632
46149,0.0225140712945591
46150,0.0021579628830384117
46151,0.0
46152,0.0
46153,0.0
46154,0.0029411764705882353
46155,0.0
46156,0.0007530120481927711
46157,0.0002770850651149903
46158,0.008221225710014948
46159,0.0006439357352136257
46160,0.0
46161,0.0021390374331550803
46162,0.0
46163,0.0011673151750972762
46164,0.0018297684396491893
46165,0.0003079449804968179
46166,0.0013735005951835912
46167,0.0
46168,0.02184745113070142
46169,0.000771097453110471
46170,0.0021003500583430573
46171,0.0006944765961387101
46172,0.0036168475090421186
46173,0.0006246096189881324
46174,0.0034782608695652175
46175,0.001718213058419244
46176,0.0045841519318926
46177,0.00045344619105199517
46178,0.005437055625261397
46179,0.005442176870748299
46180,0.0
46181,0.030393301396884183
46182,0.00757193336698637
46183,0.00036175087423127937
46184,0.0013160473777055974
46185,0.0
46186,0.0004910292728989613
46187,0.006756756756756757
46188,0.005876591576885406
46189,0.0
46190,0.0010700306929856671
46191,0.003882809742322626
46192,0.001996007984031936
46193,0.00043271311120726956
46195,0.029905178701677606
46196,0.006289308176100629
46198,0.005035246727089627
46200,0.0
46202,0.0011985138428348848
46203,0.0009078529278256923
46205,0.003130838761803767
46208,0.0029239766081871343
46209,0.0008485362749257531
46211,0.005615724027276374
46213,0.001491943505072608
46214,0.001376676436628475
46216,0.00041028446389496716
46218,0.0007861635220125787
46219,0.0
46221,0.004830917874396135
46223,0.0007809449433814916
46224,0.0056179775280898875
46225,0.002652519893899204
46226,0.0
46228,0.004845548152634767
46230,0.0003139881731121461
46232,0.0
46233,0.00020759809009757111
46234,0.0
46235,0.005065228481889075
46238,0.004603671132621142
46240,0.0
46241,0.0
46242,0.0
46246,0.0015564202334630351
46247,0.0018365472910927456
46248,0.00419863906182134
46252,0.007407407407407408
46255,0.0033730604902181245
46256,0.0029691211401425177
46258,0.0005685048322910744
46260,0.0
46261,0.002834199338686821
46262,0.008658008658008658
46263,0.016574585635359115
46069,0.0
46079,0.008064516129032258
46086,0.0
46097,0.0
46902,0.014778325123152709
46903,0.0015099223468507334
46904,0.002749770852428964
46244,0.0004578920097844293
06015,0.00022630909829136632
06162,0.0011947431302270011
06118,0.0
06010,0.0033030553261767133
06012,0.0
06016,0.0
06018,0.0
06021,0.0009950248756218905
06023,0.00021358393848782572
06026,0.002107481559536354
06027,0.0
06032,0.010752688172043012
06034,0.0
06036,0.0005341880341880342
06038,0.0
06040,0.0
06044,0.0001612166483058817
06046,0.0013577732518669382
06047,0.0
06050,0.0014589412255106293
06052,0.0002133560913164071
06054,0.0002995805871779509
06120,0.0005091649694501018
06122,0.0
06125,0.003271537622682661
06126,0.0
06129,0.0
06131,0.0016273393002441008
06134,0.0
06136,0.0
06138,0.0
06139,0.0
06141,0.0
06143,0.00024073182474723158
06146,0.0
06148,0.0
06149,0.00040154192097654996
06152,0.0
06154,0.0018028846153846155
06157,0.0
06160,0.0
06003,0.0
06005,0.0
06007,0.0
06058,0.0004278990158322636
06060,0.0
06061,0.0
06062,0.006514657980456026
06063,0.0011587485515643105
06064,0.0
06065,0.0
06066,0.0
06067,0.0
06068,0.0
06069,0.0002846569883290635
06071,0.007168458781362007
06072,0.0
06073,0.0
06074,0.0003529204164460914
06075,0.0
06076,0.0
06077,0.0
06078,0.0
06079,0.0
06080,0.0022251891410769915
06081,0.0
06082,0.0
06083,0.0035347641517411675
06084,0.0008012820512820513
06085,0.000233590282644242
06086,0.0007320644216691069
06087,0.0
06088,0.0
06089,0.0
06090,0.0010660980810234541
06091,0.00022825838849577722
06092,0.0
06093,0.0
06094,0.0
06095,0.0006784260515603799
06096,0.0
06097,0.001519756838905775
06098,0.0
06099,0.0
06100,0.0
06101,0.0
06102,0.0025974025974025974
06103,0.0001704448610874382
06104,0.005547850208044383
06105,0.0
06106,0.0
06107,0.0
06108,0.0
06109,0.0
06110,0.013333333333333334
06111,0.0
06112,0.0
06113,0.0
06114,0.0
06115,0.0
06116,0.0
06117,0.0006211180124223603
06119,0.0
06121,0.0004939491232403062
06123,0.000375234521575985
06124,0.0027233115468409588
06127,0.0
06128,0.0
06130,0.0
06132,0.0
06133,0.00044365572315882877
06135,0.0
06137,0.0018365472910927456
06140,0.00141643059490085
06142,0.0
06144,0.0
06145,0.0009643201542912247
06147,0.0
06150,0.0
06151,0.0
06153,0.000389347453667653
06155,0.0
06156,0.0
06158,0.000539568345323741
06159,0.0
06161,0.0036101083032490976
06901,0.0
06001,0.0
06002,0.00018241517694272163
06004,0.0005402485143165856
06006,0.0013333333333333333
06008,0.0
06009,0.0
06011,5.939300350418721e-05
06013,0.003472222222222222
06014,0.0002613012803762738
06017,0.0
06019,0.0
06020,0.00047938638542665386
06022,0.0003257328990228013
06024,0.0023059185242121443
06025,0.0006519967400162999
06028,0.00041649312786339027
06029,0.0
06030,0.0
06031,0.0
06033,0.0
06035,0.0
06037,0.00495785820525533
06039,0.0
06041,0.0
06042,0.0008532423208191126
06043,0.0012658227848101266
06045,0.0
06048,0.0
06049,0.0018535681186283596
06051,0.0
06053,0.0
06055,0.002226179875333927
06056,0.0
06057,0.0
06059,0.0
06070,0.000656526972316446
06902,0.0
10051,0.012531328320802004
10053,0.0
10055,0.01649746192893401
10057,0.0
10060,0.0
10063,0.012903225806451613
10065,0.0045662100456621
10066,0.0
10070,0.0
10072,0.0
10075,0.0
10078,0.0
10080,0.00267379679144385
10082,0.0
10087,0.007131102578167855
10088,0.0
10090,0.007766990291262136
10092,0.0
10094,0.004347826086956522
10098,0.0
10101,0.0
10102,0.001841620626151013
10169,0.0
10172,0.0
10174,0.03225806451612903
10177,0.001503006012024048
10179,0.0
10184,0.025412960609911054
10185,0.001658374792703151
10187,0.0020242914979757085
10190,0.032667876588021776
10193,0.0
10195,0.004342857142857143
10196,0.0
10198,0.001762114537444934
10200,0.0
10203,0.0031918888471648517
10205,0.00045351473922902497
10207,0.0
10210,0.023809523809523808
10211,0.0
10214,0.024793388429752067
10216,0.007887323943661971
10218,0.005046257359125316
10004,0.0
10006,0.0007183908045977011
10007,0.0
10011,0.0
10013,0.0
10015,0.0
10018,0.003986332574031891
10020,0.002777777777777778
10022,0.0
10024,0.012195121951219513
10027,0.0
10030,0.0
10033,0.007142857142857143
10035,0.013595874355368026
10039,0.0
10041,0.001725625539257981
10043,0.0024242424242424242
10045,0.0
10047,0.0
10049,0.002460299709237307
10103,0.0021929824561403508
10104,0.0016863406408094434
10105,0.012424565140220093
10106,0.029411764705882353
10107,0.010358565737051793
10108,0.026881720430107527
10109,0.0005165289256198347
10110,0.0026646364674533687
10111,0.003826530612244898
10112,0.0
10113,0.00040766408479412964
10114,0.0
10115,0.0004927322000492732
10116,0.005685545593702165
10117,0.004830917874396135
10118,0.014084507042253521
10119,0.010169491525423728
10120,0.0
10121,0.00031575623618566466
10122,0.011764705882352941
10123,0.0
10124,0.0
10125,0.0
10126,0.005411906193625977
10127,0.0008765778401122019
10128,0.0004486987735566856
10129,0.0
10130,0.00783162016642193
10131,0.0002365464222353637
10132,0.0
10133,0.0
10134,0.0016286644951140066
10135,0.005050505050505051
10136,0.0034482758620689655
10137,0.0
10138,0.011513157894736841
10139,0.0
10140,0.0007251631617113851
10141,0.0
10142,0.005417118093174431
10143,0.007246376811594203
10144,0.0
10145,0.0
10146,0.006723716381418093
10147,0.0026936026936026937
10148,0.0018587833880783235
10149,0.0
10151,0.0
10152,0.0
10153,0.010344827586206896
10154,0.047619047619047616
10156,0.09302325581395349
10157,0.0
10158,0.002849002849002849
10159,0.0
10160,0.0
10162,0.0
10163,0.0035335689045936395
10164,0.002777777777777778
10165,0.0
10166,0.012121212121212121
10167,0.003367003367003367
10168,0.003861003861003861
10170,0.0
10171,0.00821917808219178
10173,0.0
10175,0.0013315579227696406
10176,0.0
10178,0.0
10180,0.0
10181,0.0
10182,0.0
10183,0.003734827264239029
10186,0.0009560229445506692
10188,0.0
10189,0.0
10191,0.013628620102214651
10192,0.001287001287001287
10194,0.003663003663003663
10197,0.01
10199,0.005555555555555556
10201,0.0
10202,0.0
10204,0.020594965675057208
10206,0.004651162790697674
10208,0.0546875
10209,0.0
10212,0.007590132827324478
10213,0.0
10215,0.0
10217,0.0
10219,0.002253944402704733
10901,0.002127659574468085
10001,0.005555555555555556
10002,0.0
10003,0.0070921985815602835
10005,0.0
10008,0.0030303030303030303
10009,0.0
10010,0.002113271344040575
10012,0.0
10014,0.007363770250368188
10016,0.0
10017,0.006345177664974619
10019,0.0
10021,0.000709471443774388
10025,0.0026455026455026454
10026,0.005563282336578581
10028,0.009615384615384616
10029,0.004819277108433735
10031,0.005405405405405406
10032,0.0
10034,0.0
10036,0.0
10037,0.0024507999284745087
10038,0.0
10040,0.0
10042,0.0
10044,0.006180469715698393
10046,0.0
10048,0.04405286343612335
10050,0.0009328358208955224
10052,0.0
10054,0.011152416356877323
10056,0.0
10058,0.0
10059,0.0
10061,0.0
10062,0.0
10064,0.0
10067,0.0005718487051711461
10068,0.019184652278177457
10069,0.0
10071,0.018518518518518517
10073,0.0011614401858304297
10076,0.0011025358324145535
10077,0.0
10079,0.0021551724137931034
10081,0.0055248618784530384
10083,0.0
10084,0.002130681818181818
10086,0.0
10089,0.0
10091,0.005141388174807198
10093,0.0
10095,0.0
10096,0.01749049429657795
10097,0.0
10099,0.0
10100,0.0022522522522522522
10150,0.0
10155,0.0025041736227045075
10161,0.011494252873563218
10085,0.010416666666666666
10023,0.003579952267303103
10903,0.0
10902,0.0
15080,0.005172413793103448
15004,0.011177844511177844
15005,0.0009135757354284671
15006,0.016813858695652172
15007,0.002673002673002673
15008,0.004583086930810171
15009,0.002174757281553398
15010,0.008081896551724138
15011,0.008677707815228319
15012,0.0012094823415578133
15013,0.0037778617302606727
15014,0.01606714628297362
15015,0.008763693270735524
15016,0.02277511961722488
15017,0.000691085003455425
15018,0.0008045052292839903
15019,0.002969633106619408
15020,0.0791849368068094
15021,0.0007624275693809088
15022,0.018736778482925355
15023,0.011792765337220087
15024,0.0006012024048096192
15025,0.0009293680297397769
15027,0.004393190554640308
15028,0.05565978736710444
15029,0.000679925208227095
15030,0.003006201575891168
15031,0.0008775065812993598
15032,0.0014767413241447206
15033,0.004774146162320969
15034,0.015192437542201216
15035,0.000778694907335306
15036,0.0023274703989502954
15037,0.052371753595192104
15038,0.0004405286343612335
