CMUN,ECONOMY_COMPANIES_PER_CAPITA_2020
09060,6.385102974297059e-05
09061,0.058394160583941604
09062,0.0
09063,0.65
09064,0.12096774193548387
09065,0.027918781725888325
09066,0.029940119760479042
09067,0.5892857142857143
09068,0.0
09070,0.24
09071,0.0
09072,0.6888888888888889
09073,0.24330357142857142
09074,0.056457304163726185
09075,0.005952380952380952
09076,0.0
09077,0.0
09078,0.0
09079,0.0
09082,0.08163265306122448
09083,0.0
09084,0.32
09085,0.2023121387283237
09086,0.10272873194221509
09088,0.0
09090,0.0
09091,1.653061224489796
09093,0.017379679144385027
09094,0.0
09095,0.12962962962962962
09098,0.3717948717948718
09100,0.0
09101,0.0
09102,0.0
09103,0.2
09104,0.0
09105,0.12195121951219512
09108,0.2761904761904762
09109,0.13559322033898305
09110,0.0
09112,0.0
09113,0.6190476190476191
09114,0.0
09115,0.058823529411764705
09117,0.0380952380952381
09119,0.0
09120,0.0
09122,0.11627906976744186
09123,0.05128205128205128
09124,3.652173913043478
09125,0.018392370572207085
09127,0.0
09128,0.08
09129,0.041237113402061855
09130,0.06382978723404255
09131,0.6956521739130435
09132,0.02446043165467626
09133,0.0
09134,1.0434782608695652
09135,0.0
09136,0.35
09137,0.053811659192825115
09138,0.0
09139,0.047619047619047616
09140,0.04040404040404041
09141,0.3252032520325203
09143,0.0
09144,0.0
09148,0.0
09149,0.0
09151,0.7575757575757576
09152,0.025179856115107913
09154,0.0427807486631016
09155,0.0
09159,0.14285714285714285
09160,0.0684931506849315
09162,0.0989010989010989
09163,0.32867132867132864
09164,0.020249221183800622
09166,0.0
09167,0.061224489795918366
09168,0.26785714285714285
09169,0.025889967637540454
09170,0.050505050505050504
09172,0.04
09173,0.06097560975609756
09174,0.4496124031007752
09175,0.005494505494505495
09176,0.0
09177,2.0350877192982457
09178,0.0
09179,0.0
09180,0.11627906976744186
09181,0.15151515151515152
09182,0.017467248908296942
09183,0.0
09184,0.0
09189,0.6
09190,0.08196721311475409
09191,0.0
09192,0.12903225806451613
09194,4.225806451612903
09195,0.0
09196,0.09433962264150944
09197,0.13815789473684212
09198,0.0
09199,0.06306306306306306
09200,0.049019607843137254
09201,0.0
09202,0.0
09206,0.0
09208,0.1694915254237288
09209,3.306122448979592
09211,0.022198731501057084
09213,0.018055555555555554
09214,0.2465277777777778
09215,0.059743954480796585
09216,0.10513447432762836
09217,0.10858585858585859
09218,0.08290155440414508
09219,4.515366430260047
09220,0.0
09221,0.43529411764705883
09223,0.005221932114882507
09224,0.3
09225,0.0
09226,0.0
09227,0.25862068965517243
09228,0.0821917808219178
09229,0.07975460122699386
09230,0.0
09231,0.0
09232,0.09803921568627451
09235,0.2054794520547945
09236,0.0
09238,1.5555555555555556
09239,0.006112469437652812
09241,0.3333333333333333
09242,0.011204481792717087
09243,0.0
09244,0.0
09246,1.1333333333333333
09247,0.0
09248,0.22727272727272727
09249,0.0
09250,0.32075471698113206
09251,0.25833333333333336
09253,0.02127659574468085
09255,0.0
09256,0.2976190476190476
09257,0.0
09258,0.17857142857142858
09259,0.10909090909090909
09261,0.11904761904761904
09262,0.017130620985010708
09265,0.0
09266,0.24324324324324326
09267,0.08080808080808081
09268,0.07692307692307693
09269,0.0
09270,0.0
09272,0.15568862275449102
09273,0.014234875444839857
09274,1.7857142857142858
09275,0.004599816007359705
09276,0.17679558011049723
09277,0.009727626459143969
09279,0.075
09280,0.0
09281,0.6333333333333333
09283,0.0
09287,0.3409090909090909
09288,0.01568627450980392
09289,1.0714285714285714
09292,0.0
09294,0.06666666666666667
09295,0.0
09297,0.46
09298,0.0
09301,1.03125
09302,0.006952491309385863
09303,0.0
09304,0.17721518987341772
09306,0.0
09307,0.05263157894736842
09308,0.037383177570093455
09309,0.40625
09310,0.0
09311,0.0
09312,0.12121212121212122
09314,0.0
09315,0.4716981132075472
09316,0.023679417122040074
09317,0.0
09318,0.0
09321,2.508771929824561
09323,0.0
09325,0.09523809523809523
09326,0.11299435028248588
09327,0.0
09328,0.17857142857142858
09329,0.171875
09330,1.6015037593984962
09332,0.00874485596707819
09334,0.0
09335,0.13725490196078433
09337,0.1282051282051282
09338,0.13548387096774195
09339,0.016722408026755852
09340,0.041379310344827586
09343,0.057971014492753624
09345,0.07
09346,0.030303030303030304
09347,0.13861386138613863
09348,0.02631578947368421
09350,0.34868421052631576
09351,0.0
09352,0.07575757575757576
09353,0.04807692307692308
09354,0.04081632653061224
09355,0.0
09356,0.0
09358,0.627906976744186
09360,0.0
09361,0.32142857142857145
09362,0.24778761061946902
09363,0.321285140562249
09365,0.0
09366,0.0
09368,0.0
09369,1.1428571428571428
09372,0.0511727078891258
09373,0.06785714285714285
09374,0.0
09375,0.0
09377,1.0731707317073171
09378,0.0
09380,0.0
09381,0.0
09382,0.0
09384,0.6818181818181818
09386,0.01818181818181818
09387,0.0
09388,0.0
09389,0.0
09390,0.2631578947368421
09391,0.043029259896729774
09392,0.010230179028132993
09394,1.5
09395,0.008097165991902834
09396,0.11267605633802817
09398,0.0
09400,0.3880597014925373
09403,0.0113314447592068
09405,0.04040404040404041
09406,0.16129032258064516
09407,0.0
09408,0.0
09409,0.2
09410,2.4015151515151514
09411,0.0020470829068577278
09412,0.43373493975903615
09413,0.06411698537682789
09414,0.019693654266958426
09415,0.08762886597938144
09416,0.020588235294117647
09417,0.0
09418,0.0
09419,0.0
09421,0.208955223880597
09422,0.0
09423,0.0
09424,0.19230769230769232
09425,1.368421052631579
09427,0.2169811320754717
09428,0.004095563139931741
09429,0.0
09430,0.0
09431,0.18518518518518517
09432,0.09734513274336283
09433,0.041666666666666664
09434,3.7758620689655173
09437,0.00974025974025974
09438,0.14878892733564014
09439,0.21732954545454544
09440,0.0
09441,0.0
09442,0.41414141414141414
09443,0.01927710843373494
09444,0.0
09445,0.0
09446,0.0
09447,0.0
09448,0.20454545454545456
09449,0.026905829596412557
09450,0.0
09451,0.75
09454,0.0
09455,0.0
09456,0.3333333333333333
09458,0.738255033557047
09460,0.015942028985507246
09463,0.06779661016949153
09464,0.0
09466,0.0
09467,0.0
09471,0.12162162162162163
09472,0.02127659574468085
09473,0.21875
09476,0.0
09478,0.0
09480,0.0
09482,0.0
09483,0.38235294117647056
09485,0.0
09901,0.375
09902,0.07282913165266107
09903,0.9936842105263158
09904,0.005986530306809678
09905,0.0900562851782364
09906,0.5301204819277109
09907,0.09333333333333334
09908,0.021505376344086023
10001,0.03483606557377049
10002,0.03888888888888889
10003,0.12468827930174564
10004,0.0851063829787234
10005,0.028255528255528257
10006,0.1680960548885077
10007,0.02658045977011494
10008,0.10997067448680352
10009,0.007575757575757576
10010,0.42028985507246375
10011,0.017328825021132713
10012,0.050699300699300696
10013,0.023688663282571912
10014,0.3389261744966443
10015,0.033873343151693665
10016,0.02510460251046025
10017,0.09651474530831099
10018,0.11421319796954314
10019,0.03758542141230068
10020,0.04767580452920143
10021,0.16833333333333333
10022,0.0030152536360411493
10023,0.08545034642032333
10024,0.06921241050119331
10025,0.02981029810298103
10026,0.08994708994708994
10027,0.005563282336578581
10028,0.08860759493670886
10029,0.16346153846153846
10030,0.0746987951807229
10031,0.030737704918032786
10032,0.6594594594594595
10033,0.009653605905735378
10034,0.05238095238095238
10035,0.32748538011695905
10036,0.005625879043600563
10037,21.4390243902439
10038,0.0
10039,0.18947368421052632
10040,0.03357314148681055
10041,0.14102564102564102
10042,0.003451251078515962
10043,0.46835443037974683
10044,0.15272727272727274
10045,0.04758961681087762
10046,0.010607521697203472
10047,0.4020100502512563
10048,0.016728624535315983
10049,1.2026431718061674
10050,0.013196152985909192
10051,0.013992537313432836
10052,0.020050125313283207
10053,0.13836477987421383
10054,0.12714776632302405
10055,0.08364312267657993
10056,0.030456852791878174
10057,0.014414414414414415
10058,0.4609375
10059,0.009658246656760773
10060,0.19476744186046513
10061,0.08267716535433071
10062,0.00832870627429206
10063,0.009828009828009828
10064,0.535483870967742
10065,0.006815365551425031
10066,0.0593607305936073
10067,4.682291666666667
10068,0.005555101707376849
10069,0.03477218225419664
10070,0.06706586826347305
10071,0.007288629737609329
10072,0.4074074074074074
10073,0.042222222222222223
10075,0.016260162601626018
10076,0.1797752808988764
10077,0.02866593164277839
10078,0.024285714285714285
10079,0.14444444444444443
10080,0.014008620689655173
10081,0.0
10082,0.48066298342541436
10083,0.00255885363357216
10084,0.6504854368932039
10085,0.011363636363636364
10086,0.052083333333333336
10087,0.38198757763975155
10088,0.005485463521667581
10089,0.3383838383838384
10090,0.01915455746367239
10091,0.05048543689320388
10092,0.04113110539845758
10093,0.055970149253731345
10094,0.02891566265060241
10095,0.030434782608695653
10096,0.9848942598187311
10097,0.001520912547528517
10098,0.16037735849056603
10099,0.07672634271099744
10100,0.09178743961352658
10101,0.016891891891891893
10102,0.14720812182741116
10103,0.058931860036832415
10104,0.9057017543859649
10105,0.04261842710409321
10106,0.0014199503017394391
10107,0.5514705882352942
10108,0.007171314741035857
10109,0.6290322580645161
10110,0.11466942148760331
10111,0.05709935287400076
10112,0.047193877551020405
10113,0.09085545722713864
10114,0.013045250713412148
10115,0.1956845238095238
10116,0.07243163340724317
10117,0.0017493986442160508
10118,0.08695652173913043
10119,0.11267605633802817
10120,0.010169491525423728
10121,4.426666666666667
10122,0.0011577728660141038
10123,0.10588235294117647
10124,0.07503828483920368
10125,0.04794520547945205
10126,0.1267605633802817
10127,0.24113048707155743
10128,0.09554698457223001
10129,0.001944361352078971
10130,0.3423180592991914
10131,0.5516397454723446
10132,0.0009461856889414548
10133,0.1700507614213198
10134,0.023942537909018357
10135,0.08957654723127036
10136,0.01430976430976431
10137,0.08275862068965517
10138,0.07142857142857142
10139,0.008223684210526315
10140,0.8452380952380952
10141,0.010877447425670777
10142,0.15867158671586715
10143,0.009750812567713976
10144,0.3115942028985507
10145,0.0040609137055837565
10146,0.8235294117647058
10147,0.03606356968215159
10148,1.981818181818182
10149,0.0005092557227611846
10150,0.018648018648018648
10151,0.018867924528301886
10152,0.0958904109589041
10153,0.04288939051918736
10154,0.0
10155,0.2714285714285714
10156,0.00333889816360601
10157,0.16279069767441862
10158,0.06439393939393939
10159,0.06552706552706553
10160,0.01718213058419244
10161,0.0
10162,0.3218390804597701
10163,0.015817223198594025
10164,0.13427561837455831
10165,0.0125
10166,0.08108108108108109
10167,0.030303030303030304
10168,0.026936026936026935
10169,0.05019305019305019
10170,0.014314928425357873
10171,0.055793991416309016
10172,0.15342465753424658
10173,0.043010752688172046
10174,0.009205983889528193
10175,0.3279569892473118
10176,0.007323568575233023
10177,0.27450980392156865
10178,0.020541082164328657
10179,0.02127659574468085
10180,1.4050632911392404
10181,0.005393896380411639
10182,0.0
10183,0.43790849673202614
10184,0.03828197945845005
10185,0.03811944091486658
10186,0.10613598673300166
10187,0.028680688336520075
10188,0.05060728744939271
10189,0.3352272727272727
10190,0.01313969571230982
10191,0.07622504537205081
10192,0.04088586030664395
10193,0.11840411840411841
10194,0.02447761194029851
10195,1.2857142857142858
10196,0.0033142857142857145
10197,0.0
10198,0.78
10199,0.0
10200,0.15555555555555556
10201,0.023323615160349854
10202,0.13942307692307693
10203,0.5533536585365854
10204,0.004318437852046564
10205,0.30892448512585813
10206,0.004081632653061225
10207,0.08372093023255814
10208,0.0
10209,0.0625
10210,0.09923664122137404
10211,0.03896103896103896
10212,0.4349775784753363
10213,0.012333965844402278
10214,0.02531645569620253
10215,0.10743801652892562
10216,0.43386243386243384
10217,0.011830985915492958
10218,0.10586011342155009
10219,0.04709840201850295
10901,0.058602554470323066
10902,0.019148936170212766
10903,0.05405405405405406
10904,0.04946236559139785
10905,0.0
11001,0.3178294573643411
11002,0.03910614525139665
11003,0.014755732801595214
11004,4.028334485141673
11005,0.002072309683337975
11006,0.25846994535519124
11007,0.03809587128515391
11008,0.06272530641672674
11009,0.0018092312870787227
11010,0.41836734693877553
11011,0.019195612431444242
11012,2.829767865270824
11013,0.001327997889274878
11014,0.5755208333333334
11015,0.22102029336679505
11016,0.012940984447501573
11017,0.006864516129032258
11018,0.026021337496747333
11019,0.07217694994179279
11020,5.7445759368836296
11021,0.001865495418909984
11022,0.40609975961538464
11023,0.008378074468253591
11024,0.03947255758198476
11025,0.02725
11026,0.0653642505020997
11027,0.9467687377603703
11028,0.019862369199723378
11029,0.004268866218073946
11030,0.22201438848920863
11031,0.12299781105590493
11032,0.03796596520228029
11033,0.03440560253392613
11034,0.005089698074083383
11035,0.49384098544232924
11036,0.0012784880489160645
11037,0.385
11038,0.1554573952693075
11039,0.05188765832466499
11040,0.001513220770946161
11041,1.3782051282051282
11042,0.005590266359750082
11901,0.2708638360175695
11902,0.031000140272127927
11903,0.030876718503493352
12001,0.03945885005636979
12002,0.007733952049497293
12003,0.7333333333333333
12004,0.4898291293734744
12005,0.10132618089703471
12006,0.0006739193222297102
12007,0.15656565656565657
12008,0.014925373134328358
12009,7.331932773109243
12010,0.0005968812952324106
12011,1.2411067193675889
12012,0.04133161788356385
12013,0.0013679890560875513
12014,0.07894736842105263
12015,0.03428571428571429
12016,0.6764705882352942
12017,0.004067107269954245
12018,0.12658227848101267
12020,0.040625
12021,1.9027027027027028
12022,0.004647006255585344
12024,0.02570694087403599
12025,0.028735632183908046
12026,0.589041095890411
12027,1.7549668874172186
12028,0.05423198632379151
12029,0.0024976086725475607
12031,0.4055813953488372
12032,0.3804347826086957
12033,0.007289385732395989
12034,0.04826648538409246
12036,0.017839444995044598
12037,0.0
12038,0.5454545454545454
12039,0.27932960893854747
12040,14.88402625820569
12041,0.0
12042,0.6504854368932039
12043,0.055710306406685235
12044,0.05359877488514548
12045,0.0839041095890411
12046,0.022222222222222223
12048,0.08056872037914692
12049,0.07560137457044673
12050,0.19736842105263158
12051,0.01786711334450028
12052,0.11545988258317025
12053,0.2364963503649635
12055,0.0
12056,0.13761467889908258
12057,0.1188118811881188
12058,0.0
12059,0.15476190476190477
12060,0.13186813186813187
12061,0.08538899430740038
12063,0.0
12064,0.10204081632653061
12065,0.13043478260869565
12067,0.16216216216216217
12068,0.011164274322169059
12069,0.0
12070,0.88
12071,0.1568627450980392
12072,0.0496969696969697
12073,0.013856812933025405
12074,0.3419354838709677
12075,0.019387755102040816
12076,0.023668639053254437
12077,5.890410958904109
12078,0.0029120559114735
12079,0.15483870967741936
12080,0.5857664233576643
12081,0.02169378389653734
12082,1.1188524590163935
12083,0.0009072352007257881
12084,15.102564102564102
12085,0.02991315535541975
12087,0.0
12088,0.1111111111111111
12089,8.847222222222221
12090,0.0009006690684508493
12091,0.13043478260869565
12092,0.03867403314917127
12093,0.12578616352201258
12094,0.39408866995073893
12095,0.04417670682730924
12096,0.05872193436960276
12097,0.0
12098,0.7931034482758621
12099,0.13323572474377746
12100,0.14192949907235622
12101,0.014381099126861838
12102,0.09615384615384616
12103,0.006648936170212766
12104,8.043478260869565
12105,0.009027854233182869
12106,0.08835341365461848
12107,0.018379850238257316
12108,0.07925407925407925
12109,0.05565529622980251
