CMUN,GENDER_PERC_POP_MALE_2020,GENDER_PERC_POP_FEMALE_2020
06123,50.57105410971728,49.42894589028272
06118,55.828220858895705,44.171779141104295
06120,50.13906447534766,49.86093552465234
06121,50.04880429477794,49.95119570522206
06122,50.40267624829637,49.597323751703634
06124,49.91825613079019,50.0817438692098
06125,50.56726094003241,49.43273905996758
06126,49.76816074188562,50.23183925811438
06127,49.68703427719821,50.312965722801785
06128,50.04635638791025,49.95364361208975
06129,49.25595238095239,50.74404761904761
06130,51.18483412322274,48.81516587677725
06131,51.21951219512195,48.78048780487805
06132,49.13705583756345,50.86294416243655
06133,51.929046563192905,48.070953436807095
06134,52.836304700162074,47.163695299837926
06135,51.36298421807748,48.63701578192253
06136,49.375,50.625
06137,52.066115702479344,47.93388429752066
06901,50.731528895391364,49.26847110460863
06138,48.80546075085324,51.19453924914675
06139,52.88461538461539,47.11538461538461
06140,51.626591230551625,48.373408769448375
06141,50.33522434244456,49.664775657555445
06146,50.38961038961038,49.61038961038961
06147,50.41782729805014,49.58217270194986
06148,48.93992932862191,51.060070671378085
06142,52.87769784172662,47.122302158273385
06143,50.22886051553842,49.77113948446157
06144,48.93992932862191,51.060070671378085
06145,50.57915057915058,49.42084942084942
06149,49.284464938782,50.715535061218
06150,50.82327113062569,49.176728869374315
06151,48.090982940698616,51.90901705930138
06152,49.966009517335145,50.03399048266486
06153,48.52029748992873,51.47970251007128
06154,50.23995200959808,49.760047990401915
06156,51.71898355754858,48.28101644245142
06155,54.024096385542165,45.97590361445783
06157,50.5938242280285,49.4061757719715
06158,48.048548310328414,51.95145168967158
06159,49.53170028818444,50.46829971181557
06160,50.01441337561256,49.98558662438743
06162,50.14819205690575,49.85180794309425
06161,50.505050505050505,49.494949494949495
07002,50.23745612223828,49.762543877761715
07001,48.758620689655174,51.241379310344826
07003,50.749009374697984,49.25099062530202
07004,50.88973889905205,49.110261100947945
07005,50.611205432937176,49.38879456706282
07901,52.64900662251656,47.35099337748344
07006,50.68459657701712,49.31540342298288
07007,54.5286506469501,45.4713493530499
07008,50.77818833277349,49.22181166722652
07009,53.351698806244265,46.648301193755735
07010,49.21995783555868,50.78004216444132
07011,50.1475950685883,49.852404931411705
07012,50.263752825923135,49.736247174076865
07013,50.30075843431261,49.69924156568739
07014,50.8679986898133,49.1320013101867
07064,50.78043704474505,49.21956295525494
07015,49.82448157056491,50.175518429435094
07016,49.97641509433962,50.02358490566038
07017,49.78540772532189,50.21459227467812
07018,48.8338192419825,51.16618075801749
07026,50.45485108570976,49.54514891429023
07019,60.65573770491803,39.34426229508197
07020,49.75742286046963,50.242577139530376
07021,53.68098159509203,46.31901840490797
07022,51.18335072209105,48.81664927790896
07023,50.09178054252499,49.90821945747502
07024,52.23278109494576,47.76721890505424
07025,50.073421439060205,49.926578560939795
07027,50.333639787656814,49.66636021234319
07028,51.123213070115725,48.876786929884275
07029,51.092117758784426,48.907882241215574
07030,50.27027027027027,49.72972972972973
07031,50.63807667316439,49.36192332683561
07033,50.13815232407861,49.86184767592139
07034,51.46496815286624,48.53503184713376
07032,48.72166756610901,51.27833243389098
07035,51.856823266219244,48.14317673378076
07036,50.238585695288265,49.76141430471174
07037,50.949945195469496,49.050054804530504
07902,50.33068783068783,49.66931216931217
07038,50.049003593596865,49.950996406403135
07039,51.10639989399761,48.89360010600238
07040,48.92888331289412,51.07111668710588
07041,49.68862667977712,50.31137332022288
07044,50.51905574516496,49.48094425483504
07042,50.04437082174762,49.95562917825238
07043,51.1190053285968,48.8809946714032
07045,49.87940183309213,50.12059816690786
07059,50.44811790479984,49.55188209520016
07046,52.701036908128486,47.29896309187151
07049,49.516797054763,50.483202945237004
07050,50.529500756429655,49.47049924357035
07048,51.74220230915044,48.257797690849564
07051,50.15455950540958,49.84544049459041
07052,50.92120181405896,49.07879818594104
07053,50.22547914317925,49.77452085682074
07054,50.62974785341351,49.370252146586495
07055,51.48869836321123,48.51130163678878
07056,50.186021791124105,49.813978208875895
07057,50.56615981882886,49.43384018117114
07058,49.25844882081206,50.74155117918794
07047,50.91261061946902,49.08738938053097
07060,50.50529355149182,49.49470644850818
07061,49.90088833418985,50.09911166581015
07062,49.64380384360504,50.35619615639496
07063,51.001465559355154,48.998534440644846
07065,50.94286518435125,49.057134815648745
08001,50.49952426260704,49.50047573739296
08002,53.87323943661971,46.12676056338028
08014,48.491970231100666,51.508029768899334
08003,48.98984822595236,51.01015177404764
08004,53.159851301115246,46.84014869888476
08005,50.34106412005457,49.65893587994543
08006,48.55393840964457,51.44606159035543
08007,50.5451373746184,49.454862625381594
08008,52.01793721973094,47.98206278026906
08009,49.74671521291752,50.25328478708248
08010,50.24229837313949,49.75770162686051
08011,50.04549590536852,49.95450409463149
08012,50.0,50.0
08013,53.55892648774796,46.44107351225204
08015,49.31228861330327,50.68771138669673
08904,49.01724527449356,50.98275472550644
08016,49.60335977601493,50.39664022398507
08017,50.12833675564682,49.87166324435318
08018,49.923850137069756,50.076149862930244
08252,49.17655606684427,50.82344393315573
08019,47.572776163567646,52.42722383643235
08020,50.04758667573079,49.95241332426921
08021,63.013698630136986,36.986301369863014
08022,49.48688711516533,50.51311288483467
08023,50.805607867754766,49.19439213224524
08024,56.644880174291934,43.35511982570806
08025,53.2753092075126,46.7246907924874
08026,54.18181818181819,45.81818181818182
08027,51.091269841269835,48.90873015873016
08028,52.856204858831255,47.143795141168745
08029,50.27060782681099,49.729392173189005
08030,49.629139072847686,50.370860927152314
08031,50.139353400222966,49.860646599777034
08034,50.79962370649106,49.20037629350894
08033,49.74416643238684,50.25583356761316
08032,47.62826718296225,52.37173281703775
08035,48.588363749805026,51.41163625019498
08037,50.83798882681564,49.162011173184354
08038,49.382716049382715,50.617283950617285
08036,48.704663212435236,51.29533678756477
08039,51.476014760147606,48.523985239852394
08040,48.83155477509118,51.16844522490882
08041,51.82369015088511,48.17630984911489
08042,51.041342866024245,48.958657133975755
08043,51.828396322778346,48.171603677221654
08044,49.84934086629002,50.150659133709986
08045,47.61904761904761,52.38095238095239
08046,48.69882491817353,51.30117508182648
08047,49.08416921064108,50.91583078935892
08048,52.05128205128206,47.94871794871795
08049,49.633699633699635,50.366300366300365
08057,55.55555555555556,44.44444444444444
08052,52.121212121212125,47.878787878787875
08050,56.80473372781065,43.19526627218935
08051,49.44613511868533,50.55386488131467
08053,51.44118410802388,48.55881589197611
08054,50.3056768558952,49.6943231441048
08055,52.1505376344086,47.8494623655914
08056,49.00397810546466,50.99602189453534
08058,52.08674304418985,47.91325695581015
08060,53.987730061349694,46.012269938650306
08059,52.0,48.0
08061,52.477064220183486,47.522935779816514
08062,52.96995108315863,47.03004891684137
08063,48.545176110260336,51.454823889739664
08064,50.609291698400604,49.39070830159939
08065,51.22564424890006,48.77435575109993
08066,49.22616075886171,50.7738392411383
08067,49.197157146617535,50.802842853382465
08268,50.167785234899334,49.832214765100666
08266,48.8323013865876,51.167698613412405
08068,50.244167118827995,49.755832881172005
08069,51.846285959639324,48.15371404036067
08070,50.0,50.0
08071,49.0625,50.9375
08072,50.908244061481135,49.091755938518865
08073,48.51836066309249,51.48163933690751
08074,50.543107193842715,49.456892806157285
08075,50.167578056094555,49.83242194390545
08076,50.756693830034926,49.243306169965074
08077,47.57714895888948,52.42285104111052
08078,50.0,50.0
08254,50.36529680365297,49.63470319634703
08079,52.567237163814184,47.43276283618582
08134,48.93805309734513,51.06194690265487
08080,61.36363636363637,38.63636363636363
08082,51.49156939040207,48.50843060959792
08081,54.0948275862069,45.9051724137931
08083,50.330250990752965,49.66974900924703
08084,51.235804943219776,48.76419505678023
08085,52.198185624563855,47.801814375436145
08086,50.65802396385779,49.34197603614221
08090,54.25531914893617,45.744680851063826
08087,52.94117647058824,47.05882352941176
08088,48.25915290739412,51.74084709260589
08089,48.96525211968477,51.03474788031524
08091,50.03235408308528,49.96764591691472
08092,49.533089727974016,50.46691027202599
08093,66.66666666666666,33.33333333333333
08094,50.1358695652174,49.86413043478261
08095,64.70588235294117,35.294117647058826
08096,49.4148893360161,50.5851106639839
08097,50.72463768115942,49.275362318840585
08099,51.56418554476807,48.43581445523193
08100,51.275415896487985,48.724584103512015
08101,48.3605845971555,51.63941540284449
08162,50.42372881355932,49.57627118644068
08102,49.2545339003764,50.745466099623606
08103,51.39393939393939,48.60606060606061
08104,53.586956521739125,46.41304347826087
08105,49.189596683000374,50.81040331699962
08107,51.02210297687492,48.97789702312508
08108,51.44376899696048,48.556231003039514
08106,49.81188118811881,50.18811881188119
08109,49.815498154981555,50.184501845018445
08110,49.79892052069002,50.20107947930998
08111,51.09489051094891,48.9051094890511
08112,50.37047729022325,49.62952270977675
08113,49.02365801087961,50.9763419891204
08242,50.0,50.0
08114,50.95487932843652,49.04512067156349
08115,50.575184880854565,49.424815119145435
08116,50.78459343794579,49.21540656205421
08117,49.27444794952681,50.72555205047319
08118,48.233415955971935,51.766584044028065
08119,50.987936772046595,49.01206322795341
08120,50.155086848635236,49.844913151364764
08121,49.70751219662579,50.29248780337421
08122,50.80478745356996,49.19521254643004
08138,51.422827095576864,48.577172904423136
08123,48.76545572866822,51.23454427133177
08124,49.23624557491834,50.76375442508165
08128,53.14685314685315,46.85314685314685
08127,51.641414141414145,48.358585858585855
08125,49.40994547082282,50.59005452917717
08130,51.470588235294116,48.529411764705884
08131,50.23969319271333,49.760306807286675
08126,49.24081632653061,50.75918367346939
08132,50.10660980810234,49.89339019189765
08133,55.12820512820513,44.871794871794876
08135,48.73605101343658,51.26394898656342
08136,50.41534691926134,49.58465308073866
08137,52.07756232686981,47.92243767313019
08129,53.43511450381679,46.56488549618321
08139,52.38095238095239,47.61904761904761
08140,48.976897689768975,51.023102310231025
08141,49.440641175488395,50.559358824511605
08142,53.44827586206896,46.55172413793103
08143,51.47816653105506,48.52183346894494
08145,51.62295507660348,48.377044923396525
08146,52.153606642449404,47.846393357550596
08147,49.99171018817873,50.00828981182127
08148,51.564394858113026,48.43560514188698
08149,48.57621440536013,51.42378559463987
08144,48.57142857142857,51.42857142857142
08150,51.32743362831859,48.67256637168141
08151,51.37111517367459,48.62888482632541
08152,50.649350649350644,49.35064935064935
08153,50.76530612244898,49.234693877551024
08154,50.87336244541485,49.12663755458515
08155,50.17612929962703,49.82387070037298
08156,48.911076861220934,51.088923138779066
08157,49.84536082474227,50.15463917525773
08905,49.353233830845774,50.64676616915423
08158,49.668874172185426,50.331125827814574
08159,49.91551378181434,50.08448621818565
08160,50.970873786407765,49.029126213592235
08161,51.0686370297997,48.93136297020029
08163,49.92519236249644,50.07480763750356
08164,50.23006134969326,49.76993865030675
08165,50.93054925102134,49.06945074897867
08166,48.44192634560906,51.55807365439094
08167,50.722085241282144,49.277914758717856
08182,51.60647571606476,48.39352428393524
08168,54.58015267175572,45.41984732824427
08169,48.92153415778773,51.078465842212275
08171,49.9809813617345,50.0190186382655
08170,53.916211293260474,46.083788706739526
08230,49.903956972723776,50.09604302727622
08172,48.767104013507335,51.232895986492665
08174,48.188405797101446,51.81159420289855
08175,49.463869463869464,50.53613053613054
08176,55.1219512195122,44.87804878048781
08177,57.14285714285714,42.857142857142854
08178,50.90909090909091,49.09090909090909
08179,51.504629629629626,48.495370370370374
08180,49.589041095890416,50.41095890410959
08181,50.0093808630394,49.9906191369606
08183,49.89150650960942,50.10849349039058
08184,49.396546230803544,50.60345376919646
08185,59.07172995780591,40.92827004219409
08901,50.50847457627119,49.49152542372882
08187,48.625893273174356,51.374106726825644
08188,52.317880794701985,47.682119205298015
08190,57.59717314487632,42.40282685512368
08191,48.42842246387606,51.57157753612394
08194,49.23089356428976,50.76910643571024
08195,51.08695652173913,48.91304347826087
08196,49.441299713298534,50.558700286701466
08197,49.52800503461297,50.47199496538703
08198,49.66327329678935,50.33672670321066
08199,53.15904139433552,46.84095860566449
08200,48.715035696774734,51.284964303225266
08201,51.13043478260869,48.869565217391305
08203,52.07515423443634,47.92484576556365
08202,49.76864602842348,50.23135397157651
08204,50.08335317932841,49.91664682067159
08205,48.621948752887576,51.378051247112424
08206,49.05094905094905,50.94905094905094
08207,49.3619879113499,50.6380120886501
08208,50.41162850527399,49.588371494726005
08210,50.51643192488263,49.483568075117375
08211,48.56841039635555,51.43158960364445
08212,53.333333333333336,46.666666666666664
08209,49.73262032085562,50.26737967914438
08213,49.35123042505593,50.648769574944076
08215,50.338791643139466,49.661208356860534
08193,53.84615384615385,46.15384615384615
08216,60.71428571428571,39.285714285714285
08218,50.02304784733106,49.97695215266894
08217,48.66752758863583,51.33247241136417
08903,55.793991416309005,44.20600858369099
08220,49.71482889733841,50.28517110266159
08221,48.161211681103794,51.83878831889621
08222,50.57049714751426,49.42950285248573
08223,50.218687872763425,49.78131212723658
