CMUN,HOUSING_RESIDENT_BUILDINGS_PER_CAPITA_2011
31219,1.619047619047619
08194,0.7545516396788678
08195,1.1521739130434783
08196,0.7527097253155159
08197,0.8744181801588026
17157,1.3974358974358974
17183,0.9970674486803519
07046,0.7245797534553605
08198,0.764603999370178
08199,0.8285398230088495
08200,0.7837636065889606
08201,1.1051502145922747
43136,1.0902158371348811
08203,0.9403111739745403
08202,0.7780112819378388
08204,0.7189824814014879
17158,0.603085553997195
08205,0.6828847780356098
08206,0.7575150300601202
25196,2.1818181818181817
08207,0.7920489296636085
08208,0.7387245233399079
17159,1.0320591861898891
08210,0.9034602622847211
17160,1.0687033204355258
08211,0.7699475443217282
17161,0.972457627118644
08212,1.0324675324675325
17162,0.7829787234042553
08209,0.7187536064627813
08213,0.7955751213455243
17163,0.6274409044193217
25192,1.1786389413988658
25197,1.1005917159763314
17164,0.9438320209973753
08215,0.8398868458274399
08193,0.7804704205274412
08216,2.107142857142857
17165,0.9004796163069544
43137,0.9458948164964056
43902,0.9016949152542373
07049,0.9083646616541353
03119,0.8370207735179869
07050,0.8967840735068913
17167,1.187712256869404
17168,0.8296593186372746
12902,0.9065817409766455
08218,0.8241433453403528
08217,0.7576559879975289
17185,0.8844765342960289
46222,0.815028901734104
17166,0.7801507537688442
12099,1.7606679035250463
07048,0.9251856082238721
08903,1.536480686695279
17169,0.7115597345132744
08220,0.7833545108005082
17903,0.7966867469879518
08221,0.7041978694230566
17171,1.361216730038023
25193,1.6511387163561078
07051,0.9430765755590693
08222,0.8933224755700325
08223,0.908981555733761
07052,1.1161788738671816
08225,1.1495327102803738
08224,0.84375
17172,0.8853503184713376
25902,1.1574074074074074
08226,0.8354838709677419
08227,0.7519118996635057
08228,0.9912280701754386
17173,0.943127962085308
12100,1.187467899332306
08229,0.9366883116883117
17174,0.8295964125560538
17175,0.876
17176,1.4585987261146496
17177,1.1685082872928176
08231,0.7882233049902869
08232,0.8611686697057604
08233,0.8639125151883353
08234,0.8161463939720129
17178,1.1776699029126214
08189,0.9811320754716981
08235,1.0467857800699945
08236,0.9183411714407866
08237,0.9943793911007026
08238,0.7182064944204283
08239,1.017001545595054
25194,0.9012096774193549
08240,0.8080941983780412
08241,1.105263157894737
08098,0.823157228725087
08262,0.86
08264,0.8869976359338061
08265,0.8440057775637939
08263,0.7928912697263646
06120,1.040478615071283
10165,1.5482625482625483
45155,2.2485549132947975
21067,1.1653061224489796
43138,0.983991462113127
21068,1.1367837338262476
35021,0.7902884508297138
09343,1.34
08243,0.806060606060606
34167,1.0093457943925233
22208,0.9061224489795918
49197,1.559748427672956
26134,2.288659793814433
08244,0.7091937069813176
17180,0.7824404761904762
08245,0.7950705474073512
43139,1.0474766355140186
24151,1.8050314465408805
49199,1.214574898785425
24152,2.7763713080168775
15077,0.9440051293011327
17181,1.058681522748375
49200,0.9772296015180265
24153,1.5962264150943397
49201,1.4275862068965517
39073,0.756147385942347
34168,1.7346938775510203
50236,3.1584158415841586
38037,0.890361760480606
09345,1.8636363636363635
22209,0.9432989690721649
10166,1.6848484848484848
45156,1.1122498779892631
13076,1.2427184466019416
04080,1.5935828877005347
50237,1.4772727272727273
16194,3.9914163090128754
13077,1.117705487956295
44208,2.5161290322580645
10167,1.6498316498316499
05222,2.676056338028169
38038,0.8533600117124591
42166,1.7903225806451613
18174,1.2849264705882353
45157,1.4276278001148766
05221,2.233128834355828
09346,1.900990099009901
23076,1.0686936936936937
24154,1.3216715257531584
26135,1.72
14061,1.6330532212885154
47152,2.111111111111111
49202,1.615819209039548
07053,0.8967136150234741
08246,0.7641048422923146
44209,1.25328330206379
26136,1.5288461538461537
50238,2.107843137254902
33062,1.3333333333333333
08247,0.6986496090973703
08248,0.7554985831871542
07054,0.8630140498410419
18175,0.8557481570033871
04081,1.0375
08249,0.8047493403693932
09347,1.7039473684210527
09348,1.638157894736842
17182,0.7258485639686684
35022,0.7200405718436887
12102,1.3444148936170213
07055,1.0037301587301588
08250,0.7954656983020905
08251,0.7573616018845701
08253,1.0248447204968945
39074,0.907569459636841
08254,0.9087591240875912
22906,0.9064039408866995
35023,0.8395687097474491
42167,2.2469635627530367
28135,2.1206774876499646
24155,1.3055555555555556
49203,1.3667820069204153
42168,3.056179775280899
05226,3.803030303030303
16196,1.298529411764706
08256,0.8009259259259259
08255,0.9944444444444445
08257,1.0232558139534884
24158,1.6283987915407856
08259,0.7859298574253304
37293,2.0
49204,2.4444444444444446
05224,1.180952380952381
05225,1.774798927613941
07056,0.7455249799625968
09350,1.3653846153846154
16195,1.6629213483146068
05902,1.6360759493670887
09351,1.9848484848484849
09352,1.8173076923076923
24156,2.2930232558139534
24157,1.0571061918511389
05227,3.0041753653444676
16197,2.435483870967742
08258,0.8901846452866861
40185,1.8486842105263157
09353,2.0408163265306123
24159,1.229041095890411
06121,0.9399851815263028
10168,1.4903474903474903
37294,0.8458301717596745
40186,3.2439024390243905
45158,1.0707755824240637
09354,2.1666666666666665
21069,1.058852378616969
43140,0.8664688427299704
17184,0.9068123393316195
08260,0.7443781908881874
03121,1.698303988712854
08261,0.884073971846536
38039,0.7699026536871583
31220,1.069204152249135
14060,1.0966550825369243
22212,1.8933333333333333
39075,0.9743625904184369
07057,1.2560741421057027
24160,1.8172942817294282
50239,1.890625
47153,2.272727272727273
34169,1.3631961259079903
10169,2.014314928425358
23077,1.59375
15078,0.9655739910778053
37296,1.989864864864865
10170,1.8454935622317596
05228,1.8285714285714285
38040,1.2252111641571797
05904,6.576576576576577
24161,1.780701754385965
23904,1.323664662186063
37297,1.7034632034632036
34170,1.3333333333333333
09355,2.3294117647058825
34171,1.6291126620139582
37298,1.6333333333333333
49205,1.6141304347826086
47154,1.5054347826086956
49206,1.5768811341330424
09356,2.3255813953488373
10171,1.5780821917808219
10172,1.3387096774193548
39076,0.7495869719140902
41089,0.7388254873989539
15079,1.022875816993464
23079,1.0237828135517164
39077,1.4824561403508771
39078,0.861193148257531
19250,5.75
40188,2.9770114942528734
40189,1.4109848484848484
37299,1.2173913043478262
33064,1.5359712230215827
26138,1.2211929140256785
05229,1.9333333333333333
40190,1.490909090909091
09358,1.78099173553719
45901,0.9661482159194876
23080,1.2618147448015122
05230,1.8333333333333333
40191,3.7335907335907335
30901,0.7402645798397615
39079,1.0670938215102974
28136,1.0112612612612613
28137,0.7449762513701133
06122,0.8230845524423506
37300,1.6352941176470588
49207,2.0384615384615383
24162,0.8842615012106537
47155,0.8222811671087533
34174,1.3492063492063493
08192,0.780383223904596
26140,1.875
26141,2.679611650485437
48082,0.8693500065129608
36051,1.2897753064003632
49210,1.4210526315789473
47157,1.3158783783783783
37301,1.4444444444444444
09361,3.168141592920354
33065,0.9439324116743472
24163,0.7814260734408394
22213,0.987713803902674
39081,0.8728323699421965
09362,1.0481927710843373
43142,1.0593220338983051
12103,2.4782608695652173
32078,1.5933869526362825
27057,1.0672352090154573
17186,0.7667682926829268
31222,1.0491803278688525
44210,1.322997416020672
25201,2.743801652892562
25200,1.084033613445378
31223,0.9799072642967542
45159,1.6494845360824741
09363,1.4316770186335404
50240,1.2536363636363637
19251,2.7818181818181817
10173,0.7802071346375143
41090,0.8093100189035917
37302,1.832116788321168
40192,1.9858156028368794
17187,0.8774566473988439
38041,0.7419573315272604
43143,2.4339622641509435
27058,1.2354910714285714
03123,0.9782564928528287
29086,1.136594663278272
19252,3.53125
40193,1.3954372623574145
47158,1.0347744360902256
22214,1.2148760330578512
43144,0.8809936452917388
46223,0.83902772354549
29087,1.5885328836424957
50242,1.2660550458715596
46224,1.3089887640449438
12104,1.0633050754156115
40194,0.9900264644310147
20070,0.8464730290456431
23081,1.1662908680947013
06124,1.1699346405228759
44211,3.3157894736842106
10174,1.543010752688172
45160,1.012417823228634
22215,1.5477707006369428
19254,3.744186046511628
39082,0.9946091644204852
03124,1.4396551724137931
46225,1.0848806366047745
07058,0.888431752178122
17188,1.6933962264150944
43145,0.8183262711864406
19901,2.2777777777777777
46226,2.5384615384615383
22217,1.2252631578947368
24164,1.5367847411444142
43146,2.238095238095238
07047,0.9640226628895184
04082,1.8456375838926173
22218,1.6666666666666667
43044,1.0581732511779631
03125,1.1140939597315436
44212,2.6363636363636362
25202,2.0
25035,1.0336538461538463
08267,0.7514664349337389
46227,0.9312775330396476
37304,2.0064516129032257
40195,2.0151668351870575
40196,3.3666666666666667
09365,2.72
37305,1.887029288702929
17190,0.8029772329246935
28138,1.6210526315789473
34175,1.372340425531915
04083,1.2322834645669292
42171,2.6923076923076925
25204,0.8808645229309436
46228,1.2122955784373106
17191,0.8396624472573839
47159,0.9307553956834532
05232,1.5909090909090908
10175,1.451398135818908
37306,2.2016129032258065
37307,1.945578231292517
05233,2.9221311475409837
28140,0.6232016442110071
10176,1.338235294117647
22220,1.5679012345679013
45161,0.6836418614942105
31224,1.1385017421602788
48084,0.9309244314013206
50243,1.5941176470588236
22221,2.377049180327869
17192,2.7058823529411766
11034,1.0698021649869354
19255,2.976470588235294
25203,1.0154175941957293
08269,0.8338319282023389
41091,0.8920315714902197
28141,0.7753599296626003
45162,2.2080745341614905
25205,0.796423658872077
19256,2.4
33066,0.893960729093327
37309,1.6341463414634145
10177,1.0365731462925851
50244,1.2029520295202951
29088,0.8578199052132701
12105,1.4106425702811245
04084,1.563157894736842
22222,0.9408450704225352
46229,2.2930591259640103
47160,1.3829787234042554
37310,1.8521739130434782
05234,1.4444444444444444
19257,1.6959842325695984
50245,2.5443037974683542
23082,1.2386946386946387
46230,0.8663980323407818
36052,0.9748492090588369
38042,0.8442801217920836
17193,0.7561595930694643
47161,0.8159428463996992
46231,1.0363864491844417
46232,1.2084837545126355
07060,0.868828297715549
44213,1.65
05235,1.5344827586206897
06125,1.5588876772082878
50246,5.2727272727272725
16198,1.2117426608369768
08270,1.0443069553936732
17052,0.8571428571428571
39083,1.178664353859497
27059,1.4859855334538878
50247,0.7000903342366757
37311,2.627551020408163
15080,1.2051724137931035
24165,1.826086956521739
08271,0.9358974358974359
33067,1.1433734939759037
02072,1.1831480397893506
13078,1.0099656645172097
26143,1.8867521367521367
05236,5.389380530973451
06126,0.8611435239206534
05237,2.391891891891892
13080,1.9025157232704402
13079,0.8437438681404932
19258,2.103448275862069
09366,1.8356164383561644
16199,3.1379310344827585
25206,1.1144578313253013
42172,1.6774193548387097
43147,1.1415241057542769
46233,0.994187253477268
07061,0.9453572505275851
39084,0.8802281368821293
05238,1.628992628992629
25207,0.9433362560280578
33068,1.9008115419296663
19259,2.8620689655172415
04085,1.3109619686800895
28143,1.6206896551724137
15081,1.1933085501858736
07062,0.9364969801553062
48904,0.8354064860062195
12106,1.2205582028590878
45163,0.8604001861330851
22223,2.129032258064516
48085,0.7427709152161707
18176,1.3243243243243243
48086,0.9107072303437377
08272,1.180094786729858
20065,0.9378385349497034
04086,1.195002048340844
09368,1.4642857142857142
42173,1.0058235638176132
25208,1.0148148148148148
37312,1.5447470817120623
23084,1.1947926711668273
31225,2.342857142857143
25209,1.3089990817263544
18177,2.0095238095238095
26144,1.5411255411255411
50248,1.7477638640429338
25210,0.7650462962962963
46234,2.299191374663073
12107,1.4825174825174825
05239,2.106382978723404
26145,1.143884892086331
40198,2.206896551724138
05240,1.4236095845240713
09369,1.5991471215351811
45164,1.9427083333333333
42174,2.264044943820225
19260,3.024390243902439
34177,0.953125
24166,1.2445616348055373
33069,1.34033177812338
28144,0.843886585229183
26146,3.7023809523809526
24167,1.5611979166666667
34176,1.6923076923076923
19261,4.103448275862069
22904,1.3455555555555556
16909,1.7653958944281525
40199,1.7293233082706767
37313,1.245045045045045
09372,1.0321428571428573
09373,1.6509009009009008
36053,0.8270284721293945
39085,1.1734886300610095
08273,0.8947537817830705
25211,0.9657794676806084
46235,1.326324611908753
42175,3.769230769230769
12108,1.5960502692998204
04087,1.4720812182741116
48076,1.7994269340974212
46236,1.1735074626865671
31226,1.100145137880987
25212,0.8794788273615635
08274,0.94928522804629
09374,1.008849557522124
17194,1.2323232323232323
34178,1.1386861313868613
34179,4.0
40200,2.36734693877551
49214,1.5454545454545454
37314,0.7545454545454545
04088,1.01689628281778
04089,1.0824949698189135
27060,1.2483956209890525
32079,1.3871866295264623
50249,1.7258566978193146
38043,0.7942356200636811
31227,0.8989427564529955
08276,0.8466257668711656
18901,1.329608938547486
04090,2.2325581395348837
42176,2.1666666666666665
42177,2.25
37315,2.4415584415584415
08277,1.436936936936937
28145,0.7708177976634353
50250,1.953125
25215,0.8598382749326146
06127,1.2225528116631954
10178,1.5018773466833542
25216,0.9372822299651568
45165,0.9054280917739228
06128,0.8227095335439509
10179,1.8639240506329113
10180,0.9456352022711143
16202,1.8147713950762017
12109,1.1990349819059107
06129,1.0044444444444445
17195,0.9506437768240343
42178,2.532710280373832
19262,3.458904109589041
37316,1.5031766200762389
34180,2.0135135135135136
22225,0.945019213715637
47162,1.4788732394366197
09375,2.048780487804878
06130,1.7488151658767772
38044,0.7888220728687655
33070,1.2034037880867416
49216,1.3453237410071943
08278,0.7590977443609023
19263,1.711111111111111
33071,1.3530405405405406
16203,0.8676027441174585
19264,3.242424242424242
50251,1.0724359589369663
37317,1.2387543252595157
02073,0.9688766412708705
03127,1.5246422893481717
37318,1.2346938775510203
09377,0.9367741935483871
42181,1.3634204275534443
22226,1.1226927252985885
34181,1.1413721413721414
11035,1.038076709282935
42182,2.6382978723404253
43148,0.8861260963842766
25217,0.8430513681096763
25218,1.2952380952380953
25219,1.0106951871657754
19265,3.5448275862068965
50252,0.9493066944982854
46237,0.8839557099435519
46238,1.321371657911822
08275,0.878419452887538
08280,1.7321428571428572
38045,0.9458084494580845
29089,0.9538378958668814
16204,1.2533333333333334
38046,0.7452285841100754
35024,0.8268911237428946
08281,0.729988991979871
32080,2.532544378698225
09378,3.7058823529411766
16205,2.4957264957264957
42183,3.4347826086956523
37319,4.329268292682927
35025,0.9888119339371337
10181,1.2464332036316472
37320,1.7142857142857142
35026,0.8163717247731593
22227,1.3744493392070485
45166,1.2008093070308548
19266,2.138047138047138
37321,1.4233576642335766
15082,0.7996560619088564
12110,3.1295546558704452
46239,1.8969594594594594
25220,0.973424449506454
35027,0.8973465346534654
04091,1.444141689373297
17196,0.8311258278145696
37322,1.085575364667747
09380,1.7671232876712328
08279,0.8515193370165746
46240,1.1423357664233578
50253,1.4082840236686391
44215,1.7901234567901234
13081,1.646322378716745
26147,2.4054054054054053
44216,0.9158020409903636
19267,4.7
03128,1.6065311917650191
33072,1.5163934426229508
08282,0.6734579018460153
35028,1.158975119948558
03129,1.2060212514757969
31228,0.8883572567783095
47163,1.7333333333333334
28146,0.8844606946983546
05241,1.5718181818181818
50254,1.2
22228,0.6751269035532995
19268,1.9583333333333333
38047,1.0328767123287672
04092,1.0311688311688312
16206,2.568075117370892
35029,0.7015797788309637
33073,1.0747488130727614
09381,4.321428571428571
05242,0.8441558441558441
31229,1.6170212765957446
26148,1.867403314917127
12111,1.7482014388489209
25221,1.748091603053435
46241,1.8017057569296375
28147,0.8401759530791789
25222,1.1095890410958904
43149,1.0641592920353982
43150,1.0946275946275947
19269,3.6125
09382,2.6363636363636362
02074,1.102168800627123
50255,1.973568281938326
26149,1.8541666666666667
45167,1.2727807172251617
41092,0.8226212980466289
12112,1.6206896551724137
32081,1.2755274261603375
12113,2.4653465346534653
39086,1.1893939393939394
05243,2.635294117647059
45168,0.823252552384801
03130,1.9230769230769231
40201,1.3333333333333333
20071,0.8065451954397395
29090,1.2277048438207334
22229,2.12
41093,0.6740545017155026
13082,0.8990671484998739
36054,0.7311544929443592
08283,0.7979591836734694
37323,1.180633147113594
15083,0.9945404913557779
25223,1.0289017341040463
24168,1.1768172888015718
24206,1.2082176568573015
12114,3.0853658536585367
47164,1.345959595959596
19271,2.8
19270,5.6
08284,0.8374445833806979
47165,1.0344115622849277
19272,2.8674698795180724
37324,1.3414634146341464
15084,0.8137888581101878
09384,1.1090909090909091
08285,0.8258109040717736
24169,1.2377645502645502
19274,0.9418457648546145
10182,1.7712418300653594
44217,3.3055555555555554
22230,1.6421052631578947
42184,3.803921568627451
26150,2.4745762711864407
05244,5.243243243243243
44218,3.92
03131,1.3394495412844036
25224,1.2482758620689656
25225,1.0933997509339974
37325,1.6129032258064515
05245,1.1642857142857144
10183,1.5182072829131652
10184,1.5031766200762389
44219,1.7412935323383085
49219,1.1064133016627078
12115,2.6527196652719667
34182,1.3047120418848168
16209,2.6
22232,1.0185185185185186
13083,1.06312625250501
50256,3.5866666666666664
44220,1.3950617283950617
45169,1.9947368421052631
50257,1.9263803680981595
12116,2.3174603174603177
31230,2.119565217391304
50258,2.8333333333333335
11036,1.035
44223,1.5698924731182795
25227,1.36435124508519
08286,0.8229789446321809
10187,1.5242914979757085
47169,1.5303030303030303
45171,1.2085106382978723
43151,1.4603174603174602
13084,1.6754297269969667
44224,3.92
43152,1.021594684385382
06131,0.8901545972335232
47170,2.088888888888889
10188,1.6477272727272727
24170,1.070873786407767
19279,0.7754237288135594
23086,0.8901161547780232
44225,2.4583333333333335
49220,1.5434782608695652
12119,1.4850299401197604
12120,2.127388535031847
26153,3.5
22233,1.0957446808510638
44227,2.0365853658536586
40206,2.2717948717948717
05247,3.018348623853211
40202,4.2
46242,1.5136476426799008
25226,1.1973244147157192
42185,2.269230769230769
12117,1.4502242152466367
23085,1.0408830744071955
40203,0.9942196531791907
14062,1.527327935222672
18178,1.3863319386331938
12118,2.3225806451612905
44221,1.1291759465478841
47166,1.2304832713754648
45170,2.6682464454976302
47167,1.860082304526749
47168,0.8055555555555556
10185,1.1194029850746268
09386,2.0821917808219177
40204,2.5843373493975905
44222,2.139344262295082
26151,1.9955456570155903
26152,2.9714285714285715
10186,1.280114722753346
19277,7.0
19278,2.607142857142857
43153,1.2185669487012603
23087,0.9154542755344418
25228,0.7480008644910309
25907,1.199004975124378
09387,1.675
49221,1.8389830508474576
25230,0.8755225267069205
50259,1.96875
40205,2.0348837209302326
28148,0.7131885512668431
28149,0.5603603603603604
28150,0.6960891413589687
19280,0.8591573224600747
10190,1.353901996370236
10189,1.233402489626556
16211,3.9889502762430937
44226,2.4326241134751774
28151,0.9320936063518596
25231,0.8342776203966006
50260,2.9714285714285715
09388,1.9411764705882353
39087,0.9616101526868928
08287,0.8552447552447553
46243,1.1544117647058822
50261,1.9083333333333334
08288,1.134771986970684
08289,0.7566765578635015
47171,1.3830334190231361
28152,0.646813756748714
03132,1.5927007299270073
06132,1.0031479538300105
06133,0.8464951197870453
10191,1.201022146507666
10192,1.5624195624195625
19281,2.6
28153,0.8566810344827587
44228,1.6728971962616823
19282,3.2685714285714287
19283,4.2368421052631575
19284,7.5
29901,1.0789956228557909
26154,2.4
34184,1.7659574468085106
17197,1.1875
46244,0.8450156044777019
22234,0.8387395736793327
13085,1.1574355083459789
10193,0.9319402985074627
30037,0.845625186754679
09389,1.894736842105263
23088,0.9459535538353272
10194,1.5274725274725274
23090,1.4122418879056047
23091,1.42838370565046
44229,1.423529411764706
22235,1.4175824175824177
22236,1.112
50262,0.9938313913639479
30038,0.7555360767669311
28154,0.7444773706896551
25232,0.8114678899082569
49222,1.123456790123457
31231,1.6016260162601625
46245,1.3506686478454681
09390,1.2306368330464716
47172,1.2083333333333333
25233,0.7962466487935657
37327,1.208955223880597
44230,1.8057142857142856
03133,1.949584074626148
45172,1.4137931034482758
44231,5.552631578947368
50263,3.0049751243781095
44232,1.2707889125799574
45173,0.7963947990543735
17198,1.0249307479224377
17199,1.3106285520400374
43154,1.8873239436619718
29091,1.2672811059907834
19285,3.9545454545454546
42187,1.8852459016393444
16212,1.7793594306049823
16213,2.0
17200,0.9277708592777086
19286,0.7469487388120423
05246,5.212765957446808
09391,1.6956521739130435
43155,0.9025014298184884
19287,1.8702702702702703
19288,4.823529411764706
18179,1.427892234548336
09392,1.9464285714285714
17201,1.5730337078651686
50264,2.1818181818181817
17202,1.4183725257993571
29092,0.9654696132596685
30039,0.7676409053445762
45174,1.2541899441340782
15085,0.9132947976878613
46246,0.9968871595330739
27061,1.0670339761248853
24171,1.482248520710059
37328,1.8092485549132948
49223,1.2764127764127764
16215,2.1634241245136185
19289,5.925925925925926
12121,1.202494497432135
44234,3.6417910447761193
44235,1.8942307692307692
22239,0.8461538461538461
06134,1.1037277147487845
32082,1.684044233807267
50265,1.6097560975609757
50266,2.5193798449612403
47173,1.5008818342151675
15086,0.7624546354338502
11037,0.8247363921345112
49224,3.1666666666666665
37329,1.6216216216216217
25234,1.2311670401654886
28903,0.5745979842298061
04901,1.5701598579040852
40207,0.7971830985915493
16216,2.167910447761194
09394,2.592442645074224
39088,14.666666666666666
42188,2.2093023255813953
18180,1.1731301939058172
26155,2.537931034482759
27062,1.0381558028616853
16217,2.422680412371134
26157,1.7246376811594204
21070,0.7686728591423845
47174,1.706451612903226
19290,1.5053272450532724
19291,1.5109931766489766
34185,2.8732394366197185
44236,2.830769230769231
24172,3.0467980295566504
48087,1.115546218487395
06135,0.8302158273381295
10195,1.0144
09395,2.26056338028169
09396,1.6347305389221556
39089,2.1700680272108843
31232,0.8239321368174132
47175,0.9682613228309973
26158,1.740625
46247,1.6455463728191
36055,0.769060644860901
35030,0.7509647371922821
31233,1.3448275862068966
24173,1.3651741293532338
40208,1.4753272910372608
46248,0.9037208628927176
45175,1.2278308321964528
18181,1.7662337662337662
04093,1.2318764721277153
04094,1.0968992248062015
23092,0.9092114959469417
48088,1.3641975308641976
11038,0.9128067062350853
31234,1.076086956521739
19293,1.2521323780279767
42189,3.018181818181818
16218,1.768888888888889
39090,0.9978448275862069
48065,0.8624054647474994
45176,0.73459209120057
18182,1.0972499003587086
31123,0.9807692307692307
19294,2.466666666666667
31235,2.4146341463414633
30040,1.0234466588511137
04095,1.3365853658536586
17204,0.6838931955211025
08290,0.7234144015259895
17205,1.01953125
43156,1.067011141611497
43157,1.6890547263681592
17203,0.8114035087719298
31236,0.794313369630974
41094,0.6890969162995595
05249,3.1346153846153846
50267,1.632686084142395
31237,1.0633484162895928
50268,1.7142857142857142
47176,1.8978494623655915
30041,0.7478053861032584
31238,1.00625
16219,2.0568181818181817
49225,2.030075187969925
09398,2.029850746268657
45177,1.2394715111478116
31239,0.8845070422535212
31240,0.9442771084337349
24174,1.4761904761904763
48089,0.5896103896103896
48074,0.9826818406729342
01054,0.963302752293578
20072,0.7910399482451884
47177,1.2181818181818183
04096,1.0771349862258952
31241,1.3478260869565217
31242,1.12
44237,1.401376146788991
50269,1.2696335078534031
20077,0.847848587904776
50270,2.020408163265306
31244,0.7321428571428571
31243,0.9753086419753086
47178,1.4345549738219896
40210,2.5652173913043477
26160,1.1054808686659772
17206,1.8151658767772512
31245,1.3409090909090908
06136,1.0261512222853895
50271,1.8102189781021898
12122,1.2991718426501035
20073,0.8355176933158585
19296,2.918918918918919
50272,0.790022578217396
31246,1.180722891566265
46249,1.0586003000617774
41095,0.8018729306663009
44238,0.9764942914707858
31247,1.3673469387755102
08291,0.8821855435401252
42190,1.7701149425287357
49226,1.6733870967741935
05251,6.766666666666667
09400,1.6062322946175638
17014,1.25
24185,1.4104627766599598
50274,2.5833333333333335
39095,1.3121636167922497
15088,0.9416688464556631
44239,3.125
27063,1.282765737874097
44240,2.282608695652174
47179,1.121559633027523
34186,1.6595744680851063
49227,1.193467336683417
39091,1.1431958274063536
28155,1.1764705882352942
19297,1.3255813953488371
10196,1.5205047318611988
44241,1.3242320819112627
09403,2.5656565656565657
47180,2.265625
19298,2.0853658536585367
19299,2.43
42191,1.6237623762376239
28156,0.8860911270983214
19300,0.9816593886462882
06137,1.472910927456382
10197,2.04
37330,1.3394495412844036
05252,2.1166666666666667
16906,3.585714285714286
19301,4.631578947368421
44243,4.137931034482759
49228,2.0892857142857144
24175,1.0754972875226039
10198,1.373568281938326
37331,1.547872340425532
24176,1.1709677419354838
02075,1.0066598360655739
42192,1.394736842105263
01055,1.4904761904761905
19302,2.1153846153846154
37332,2.4383561643835616
50273,2.5172413793103448
10199,1.6388888888888888
06901,0.7955376737381127
37333,1.7942583732057416
10200,2.2653061224489797
37334,1.7272727272727273
42193,3.8333333333333335
28157,1.032544378698225
21071,1.623931623931624
19303,2.948717948717949
44244,3.8313253012048194
37335,1.3520408163265305
44245,1.428082191780822
24177,1.4743083003952568
26161,6.6
42194,2.9047619047619047
28158,1.5158730158730158
13086,2.7195121951219514
28159,1.6906565656565657
16224,3.710526315789474
37336,1.265625
24178,1.619718309859155
10201,1.5048076923076923
28160,0.8697565045892437
16225,3.288135593220339
28161,0.6806729234004439
16227,3.9026548672566372
42195,1.9789473684210526
47181,1.056701030927835
19304,1.67
10202,1.295731707317073
39092,1.633674630261661
16228,2.5813953488372094
34189,1.7543859649122806
28162,0.7290548424737456
13087,0.9035932518597237
23093,1.1003839824465167
19305,3.882758620689655
24179,2.5952380952380953
28163,1.1003236245954693
24180,1.4342327150084317
42196,17.0
39093,2.268987341772152
40211,2.3275862068965516
24181,1.3859872611464967
34190,2.0
19306,5.4
39094,5.11969111969112
24182,1.674364896073903
44246,1.1024046434494195
42197,2.1343283582089554
37337,1.162962962962963
24183,1.9676258992805755
33034,1.0840261017252169
24184,3.3575129533678756
49229,1.8095238095238095
19307,3.4583333333333335
47182,0.984472049689441
06138,1.0486348122866893
28164,0.7954349698535745
16902,2.1129032258064515
34192,2.259259259259259
40212,3.4642857142857144
40213,1.6210526315789473
45179,2.5065176908752327
24187,1.434782608695652
09405,2.032258064516129
28165,0.8788984737889848
09406,1.2790697674418605
15087,1.149678738317757
37338,1.7087378640776698
47183,1.950354609929078
46250,0.9610748934859606
10203,1.1804355989485542
24188,1.1829696024941543
06139,1.8134615384615385
06140,1.1968838526912182
06141,1.1674418604651162
41096,0.793582070546288
14063,1.3759124087591241
13088,1.1848484848484848
16903,1.0412087912087913
37339,1.131578947368421
22242,1.4444444444444444
19308,3.734375
36056,0.7435098650051921
26162,2.2992700729927007
19309,3.8076923076923075
16231,2.3469387755102042
44247,1.4105571847507332
12124,0.99276361130255
03134,1.725609756097561
12125,2.1449275362318843
17208,0.9126436781609195
25043,2.4082612872238234
25901,1.8518518518518519
03136,2.1546184738955825
03137,1.174496644295302
03135,1.6778846153846154
17207,0.8111615833874107
12126,0.9114321011118502
46251,1.163864160896802
47186,0.972676800162497
46252,2.925925925925926
09408,2.088888888888889
12123,1.9137931034482758
08292,0.8876811594202898
25238,1.8990825688073394
08293,1.308880308880309
43158,2.3548387096774195
07063,1.118860510805501
29093,1.0208674304418985
16173,3.6161616161616164
22243,0.47540983606557374
34196,1.7045454545454546
22901,1.5464547677261613
06146,1.7288428324697755
09904,1.600375234521576
22244,2.2093023255813953
09908,2.9610655737704916
09409,3.303030303030303
06147,1.543175487465181
09410,1.3129477993858751
09411,1.7289156626506024
06148,1.1067961165048543
09902,1.6863157894736842
09905,6.885542168674699
40218,3.0
09412,1.9561304836895388
48080,0.8796070858869952
09413,2.8380743982494527
09414,2.077319587628866
09415,1.1911764705882353
39101,1.7509025270758123
31260,1.0091324200913243
09416,5.122448979591836
34902,1.4971098265895955
18907,1.1217555450684285
38049,1.370066853569118
18902,1.3451720310765816
24191,1.6260162601626016
44249,3.1025641025641026
38050,1.029544664581161
09417,1.85
37343,1.6470588235294117
40219,1.065155807365439
40220,2.095890410958904
40221,2.9056603773584904
46253,1.0392156862745099
09418,1.15
49230,3.6794871794871793
35032,0.8883869253255381
25240,0.84958071278826
17170,1.3878504672897196
43159,3.2857142857142856
08294,0.7567832625040863
12127,4.626865671641791
08295,0.7852551488915125
17209,1.0
43160,0.892272983643542
08296,0.7867390461419155
43161,0.8925910596026491
25906,1.650375939849624
25239,1.2566489361702127
09419,1.835820895522388
50275,1.7297297297297298
09407,4.68
45180,0.8544877606527652
18183,1.528735632183908
47184,1.1204819277108433
